,num_topics,scenario_r2,2,3,4
3241,3,0.009353209294955978,057,191,119
3242,3,0.008494058934286897,056,007,064
3243,3,0.012465802111397473,172,117,055
3244,3,0.016144978002811006,196,134,088
3245,3,0.005220540394432982,090,094,088
3246,3,0.020033580676593554,017,141,113
3247,3,0.007078037292649109,175,124,184
3248,3,0.004250773099009453,153,085,041
3249,3,0.00784538016982228,168,072,102
3250,3,0.009698622921087696,088,075,148
3251,3,0.012062670041042,005,054,125
3252,3,0.003605954428391067,061,171,063
3253,3,0.012913433035341648,047,062,167
3254,3,0.022024054375555102,042,027,146
3255,3,0.011713769297209686,159,076,097
3256,3,0.0022576638144264916,175,125,042
3257,3,0.0028231873103301552,131,006,118
3258,3,0.0207546740062734,164,061,005
3259,3,0.016646967656794853,091,166,059
3260,3,0.005394087434534178,092,149,103
3261,3,0.008362249715281211,184,127,151
3262,3,0.0009540302915737042,081,108,026
3263,3,0.02452099043250644,161,170,123
3264,3,0.03200861948568434,141,123,116
3265,3,0.017275625612855894,161,164,043
3266,3,0.0033641735077720725,048,148,144
3267,3,0.009056659075261542,159,133,060
3268,3,0.017081799570911604,001,060,102
3269,3,0.042563653478600916,173,159,105
3270,3,0.019306942917590608,037,101,113
3271,3,0.004412402354667333,039,083,089
3272,3,0.001500582532365402,052,149,159
3273,3,0.010316645470616947,055,198,016
3274,3,0.022450347942660653,120,056,187
3275,3,0.025916887151335,191,024,164
3276,3,0.010869950959969232,165,096,116
3277,3,0.002805835227039477,052,160,176
3278,3,0.007052319296597331,084,096,106
3279,3,0.021327462999285896,122,025,148
3280,3,0.012102238904862173,163,199,068
3281,3,0.01798631173853804,164,077,196
3282,3,0.005155499646286477,016,199,023
3283,3,0.012587893186138954,091,147,187
3284,3,0.014616389313285127,062,172,013
3285,3,0.01773070769398466,144,083,029
3286,3,0.003897009448805333,121,032,046
3287,3,0.02039114565218003,166,137,164
3288,3,0.04127959969365824,157,161,057
3289,3,0.015190151010503472,103,127,034
3290,3,0.027196615213167852,181,195,040
3291,3,0.0029367505782126324,052,072,121
3292,3,0.018392913932216537,019,008,091
3293,3,0.008090910495976877,196,071,124
3294,3,0.011634839485051618,129,110,125
3295,3,0.008532628839762468,133,125,194
3296,3,0.018812567877156683,105,079,032
3297,3,0.007814972706542078,174,006,189
3298,3,0.011120685393801621,169,189,092
3299,3,0.021720920733537596,163,021,129
3300,3,0.02039714655674829,146,026,177
3301,3,0.012451223006827883,036,007,029
3302,3,0.020570846727860026,059,163,129
3303,3,0.031778332396165565,054,115,036
3304,3,0.014770442143978268,034,118,153
3305,3,0.012332631059728705,035,064,189
3306,3,0.007758770474405985,085,060,061
3307,3,0.015019751994379549,091,042,184
3308,3,0.00897929181148338,191,070,188
3309,3,0.010261734773672981,083,172,076
3310,3,0.0071296571983843204,092,103,056
3311,3,0.0043855496919554815,087,121,144
3312,3,0.005516856967271,019,113,170
3313,3,0.0035254326003273384,122,170,032
3314,3,0.014797070921304889,045,096,151
3315,3,0.016971870719098003,181,161,091
3316,3,0.051792705854370236,173,027,123
3317,3,0.042386434026483566,061,027,157
3318,3,0.0032927565355005406,182,016,144
3319,3,0.01437779100545622,060,011,053
3320,3,0.008846107740782538,133,190,043
3321,3,0.0041809382940528605,116,183,068
3322,3,0.006818278007837297,040,043,116
3323,3,0.005260440735634031,023,077,059
3324,3,0.0019325827860448008,080,153,174
3325,3,0.009408019345371721,191,104,040
3326,3,0.008717155343581973,059,116,056
3327,3,0.00452828158031926,199,072,147
3328,3,0.010815416649009424,036,008,075
3329,3,0.02045700115018756,156,153,025
3330,3,0.006979470049471415,125,096,016
3331,3,0.00034948247705834934,013,089,015
3332,3,0.006905828750403686,056,085,077
3333,3,0.02447710666811509,029,101,080
3334,3,0.0014066748844913102,068,103,032
3335,3,0.007988461503900757,016,064,023
3336,3,0.03227970198094443,120,025,122
3337,3,0.004484182860947317,178,165,144
3338,3,0.010893224104301047,078,131,008
3339,3,0.00614055513466738,161,130,110
3340,3,0.030027767779072567,054,123,065
3341,3,0.004114819570310346,041,099,131
3342,3,0.0015512837777742483,103,184,063
3343,3,0.008183717402739044,107,102,171
3344,3,0.009152459482125952,168,066,089
3345,3,0.017316862136327105,070,091,178
3346,3,0.012865738517649272,088,008,194
3347,3,0.006543170553195532,122,021,113
3348,3,0.016721889089155395,104,110,097
3349,3,0.025011580533300215,027,129,062
3350,3,0.01019964545141927,122,140,079
3351,3,0.0037026921823469783,047,027,192
3352,3,0.007944899001411043,067,117,077
3353,3,0.0018584205587255376,072,125,175
3354,3,0.014904848899989664,001,090,104
3355,3,0.01127555041179329,055,061,198
3356,3,0.04029606985533196,066,157,069
3357,3,0.010861826204485059,163,089,152
3358,3,0.004595801595893678,018,041,023
3359,3,0.010666177886243688,083,066,183
3360,3,0.010627799543874827,047,098,094
3361,3,0.012696249722216169,069,114,166
3362,3,0.005990121924145497,193,081,085
3363,3,0.02368169062955383,008,034,104
3364,3,0.019658776377987852,008,050,066
3365,3,0.012233555727009682,091,085,081
3366,3,0.0017152980022733244,035,159,137
3367,3,0.027470566033382493,115,191,059
3368,3,0.00840212102501392,049,075,040
3369,3,0.015718436941868807,143,163,018
3370,3,0.007166153493287197,026,175,055
3371,3,0.00849220116290239,191,085,109
3372,3,0.017567777693376807,031,107,164
3373,3,0.02993525841329714,025,130,164
3374,3,0.008464108606000664,070,121,188
3375,3,0.0044171377727934,005,087,106
3376,3,0.045046461419168904,101,173,198
3377,3,0.02621174523278591,059,004,123
3378,3,0.02077362351801626,185,040,025
3379,3,0.021054092486411546,025,196,176
3380,3,0.018023471580827843,102,034,161
3381,3,0.03417463542251742,149,173,172
3382,3,0.01130640325638499,194,026,054
3383,3,0.0047652769907994275,125,007,012
3384,3,0.04387046189104449,155,124,060
3385,3,0.014407781847303958,011,017,037
3386,3,0.008436940709045215,161,066,068
3387,3,0.014494760656254435,105,156,055
3388,3,0.03697239919107986,150,143,066
3389,3,0.004974527546049101,176,183,011
3390,3,0.03984146668437705,066,157,019
3391,3,0.02590418625817492,107,136,101
3392,3,0.011846793558375368,152,019,091
3393,3,0.005298188788603664,068,153,088
3394,3,0.0038332031605430306,188,131,094
3395,3,0.012338524616865798,054,008,191
3396,3,0.02222310868895616,029,026,022
3397,3,0.009698137947306118,158,193,198
3398,3,0.02003247092276761,195,103,057
3399,3,0.005118462236705201,130,047,131
3400,3,0.0069697832389693515,075,192,048
3401,3,0.021833108612646313,125,133,195
3402,3,0.049217033752687156,157,090,098
3403,3,0.0061288562097275845,117,196,047
3404,3,0.0064652949165429074,045,036,070
3405,3,0.0030117532170892414,169,042,149
3406,3,0.02049531195830756,105,062,163
3407,3,0.01019516660414721,055,092,004
3408,3,0.008503153689768284,011,183,064
3409,3,0.001251241479311327,045,084,003
3410,3,0.0077543834096605035,104,107,068
3411,3,0.0265865357535785,132,123,013
3412,3,0.012693124389236088,012,170,119
3413,3,0.0064979463278525,065,174,067
3414,3,0.010594711287865155,171,109,124
3415,3,0.0009550921942612645,080,014,003
3416,3,0.010363778562048731,039,079,152
3417,3,0.009265055138725109,083,131,185
3418,3,0.011938285696203699,170,050,124
3419,3,0.008063647279568986,018,118,143
3420,3,0.005423311171524059,084,125,102
3421,3,0.007469679787573402,184,055,149
3422,3,0.022063549223288903,146,174,031
3423,3,0.01733971618630603,058,164,102
3424,3,0.027600648115328807,164,073,032
3425,3,0.008210028416451576,092,050,125
3426,3,0.0025635845474488717,147,196,039
3427,3,0.000469626928094935,081,004,153
3428,3,0.0065749996375995545,185,069,011
3429,3,0.04260412947185932,103,157,065
3430,3,0.01345552822380447,072,054,187
3431,3,0.008725785107289052,070,116,084
3432,3,0.004630923366064521,052,050,038
3433,3,0.005156876478754291,035,196,190
3434,3,0.04907069019599131,143,014,173
3435,3,0.011686845079655561,183,177,001
3436,3,0.0015893432821192377,161,148,177
3437,3,0.003454009285068782,110,178,122
3438,3,0.003512609525881838,018,191,122
3439,3,0.012268710296321261,096,064,035
3440,3,0.007079786399636023,006,027,074
3441,3,0.015040870123315231,079,147,050
3442,3,0.005394792378397795,032,039,142
3443,3,0.040987060769841044,157,026,172
3444,3,0.016310518558720344,074,171,053
3445,3,0.014841412044369728,109,137,120
3446,3,0.006536246509085686,193,039,117
3447,3,0.01478773957605728,102,024,122
3448,3,0.01308111889585406,052,166,056
3449,3,0.017384343222218712,053,084,163
3450,3,0.010110035432472131,185,013,074
3451,3,0.0013413185632673574,043,153,046
3452,3,0.012681489655237743,001,032,018
3453,3,0.006136615460898498,184,065,070
3454,3,0.012107290470039445,005,160,134
3455,3,0.013252164617866269,074,152,134
3456,3,0.039498989714999655,155,107,172
3457,3,0.018350936873847257,049,039,195
3458,3,0.005552023636283265,011,198,058
3459,3,0.006032266172124601,104,153,049
3460,3,0.05291693200525649,029,068,157
3461,3,0.015608094785665272,117,163,131
3462,3,0.00620630013252732,114,058,196
3463,3,0.009899559411240988,102,171,056
3464,3,0.0028480161492334677,130,090,099
3465,3,0.010058300614715354,134,057,000
3466,3,0.013175044258288526,104,105,057
3467,3,0.003391120788855395,038,047,031
3468,3,0.021748841196612467,187,006,033
3469,3,0.01485034981764266,088,166,177
3470,3,0.027319112383705768,195,057,181
3471,3,0.004141457898718115,138,043,185
3472,3,0.004393585537637579,122,005,148
3473,3,0.013951535476432686,057,102,096
3474,3,0.009453766164158828,166,041,035
3475,3,0.021832399526109825,140,146,060
3476,3,0.020499421314244648,005,019,073
3477,3,0.007150880341237786,190,167,012
3478,3,0.009071281025554656,177,105,037
3479,3,0.01351570037521399,193,029,003
3480,3,0.02344556533925135,096,181,054
3481,3,0.016143111472755378,110,034,153
3482,3,0.0035172875759752475,006,069,132
3483,3,0.011620205303858322,103,096,133
3484,3,0.007017874875822061,161,191,064
3485,3,0.002066106958664937,127,183,018
3486,3,0.01672009377896755,191,124,051
3487,3,0.003652304895201075,183,191,169
3488,3,0.0034815962711663984,031,090,047
3489,3,0.01951225055337502,105,097,098
3490,3,0.008305681046217539,050,089,114
3491,3,0.020364536810421496,138,022,105
3492,3,0.013487433476070398,088,055,113
3493,3,0.006915846786039737,015,124,000
3494,3,0.03871367956512051,187,073,025
3495,3,0.004658573581933667,061,191,149
3496,3,0.02197181711573226,104,044,174
3497,3,0.0023708172438633435,183,072,046
3498,3,0.009182057632971086,166,071,113
3499,3,0.029922916611222372,024,191,120
3500,3,0.010853050207165538,079,188,043
3501,3,0.008174093163862417,060,078,063
3502,3,0.041422643619788646,018,137,155
3503,3,0.0017426690984206905,038,103,061
3504,3,0.011288159560753575,166,040,099
3505,3,0.01046588096332668,141,045,038
3506,3,0.004104674892434379,199,118,027
3507,3,0.011973416312071272,021,151,168
3508,3,0.01534450584321534,074,151,153
3509,3,0.01522483605669489,008,098,144
3510,3,0.029887768029397965,164,076,034
3511,3,0.006349903132234491,088,094,192
3512,3,0.014835099921854722,102,029,147
3513,3,0.010979761991476877,060,151,192
3514,3,0.0033776438756230043,172,196,015
3515,3,0.0034968516692651663,065,011,027
3516,3,0.036289750770180706,164,044,073
3517,3,0.01352717521539093,136,175,036
3518,3,0.005087247824329899,071,008,177
3519,3,0.049023013997637754,119,157,085
3520,3,0.0213898435177593,124,136,105
3521,3,0.012560929440066704,068,024,122
3522,3,0.010639564597445972,127,017,015
3523,3,0.0030692765623597795,063,099,069
3524,3,0.0013360569026561464,169,071,167
3525,3,0.003182976875553578,057,077,013
3526,3,0.011521462014325912,129,080,110
3527,3,0.002998441576334998,036,019,106
3528,3,0.04307145980562066,142,032,155
3529,3,0.006119275386723411,072,148,158
3530,3,0.00851403629007419,127,089,082
3531,3,0.009995449608127593,085,105,047
3532,3,0.005690802743332668,137,160,050
3533,3,0.008542782153165285,092,187,192
3534,3,0.013400886909700427,103,105,151
3535,3,0.01387633415299816,122,073,072
3536,3,0.020708191459577474,131,121,101
3537,3,0.01457374258682509,042,076,053
3538,3,0.021274278360488785,078,091,191
3539,3,0.009105672996957637,071,031,105
3540,3,0.008415296626109958,076,019,174
3541,3,0.001934190538777969,188,003,038
3542,3,0.006998178283841638,174,012,188
3543,3,0.006347335939037468,052,021,130
3544,3,0.0070108002579553075,191,171,158
3545,3,0.01812532059481664,061,005,091
3546,3,0.047777473438563645,115,189,157
3547,3,0.01303098898254107,188,105,151
3548,3,0.004306494459389687,007,040,192
3549,3,0.007213900745568491,122,178,189
3550,3,0.02206013553356234,146,052,057
3551,3,0.002735661458226013,122,118,144
3552,3,0.00949176518673922,088,193,175
3553,3,0.0507828992948256,143,173,171
3554,3,0.017076563045368087,068,059,150
3555,3,0.0074957005210826155,076,165,069
3556,3,0.013155725283434339,078,182,066
3557,3,0.07135205713747639,155,088,157
3558,3,0.005985366484784316,122,127,075
3559,3,0.005245209432381603,193,069,045
3560,3,0.023458032874909995,146,172,011
3561,3,0.016635498283137817,034,109,071
3562,3,0.0055878725175100286,018,092,140
3563,3,0.021813839436085725,027,166,062
3564,3,0.009301323091285396,068,076,078
3565,3,0.011384310571622258,105,014,088
3566,3,0.014461432193646928,058,082,151
3567,3,0.025869276935882257,187,029,079
3568,3,0.03850506641635598,173,083,176
3569,3,0.003983982382148921,005,043,049
3570,3,0.026082305678214346,031,034,062
3571,3,0.01139227666222864,039,119,008
3572,3,0.02420527654925153,123,137,159
3573,3,0.0015009466815698591,077,160,065
3574,3,0.0075003683442304014,071,003,133
3575,3,0.023799034844476208,182,115,040
3576,3,0.012414193787956274,084,024,094
3577,3,0.01746171952235087,182,036,044
3578,3,0.004501575933426927,153,142,045
3579,3,0.06852446686784475,087,155,187
3580,3,0.0035624816711754548,170,188,184
3581,3,0.010226696822190684,187,104,087
3582,3,0.003969091872098707,127,019,138
3583,3,0.02343679243599739,013,115,198
3584,3,0.025347199857558733,123,047,165
3585,3,0.02114290655828399,134,119,102
3586,3,0.0035369480761322514,182,027,085
3587,3,0.0352114303171468,148,116,173
3588,3,0.011221638416892943,132,097,108
3589,3,0.00902547844789059,090,148,151
3590,3,0.015666383769334158,042,051,055
3591,3,0.004800072717656145,108,116,042
3592,3,0.007083759407560231,171,083,061
3593,3,0.007241189878398058,147,076,040
3594,3,0.017281660534246623,119,096,008
3595,3,0.021068590221632877,101,059,149
3596,3,0.021338166299043615,146,069,106
3597,3,0.026140427491060714,102,114,146
3598,3,0.04518058003998138,182,157,070
3599,3,0.018934641209360947,022,119,184
3600,3,0.04564630514466539,076,157,068
3601,3,0.003571229400448961,113,035,023
3602,3,0.013730097996761947,023,141,131
3603,3,0.0016929698057547293,014,018,125
3604,3,0.034030137426603546,123,021,029
3605,3,0.01641016424818842,121,091,133
3606,3,0.0028052066426428324,187,038,175
3607,3,0.011971023940167247,169,158,055
3608,3,0.026842836044053686,033,146,011
3609,3,0.009673004432216303,083,168,005
3610,3,0.008910246130187649,077,051,153
3611,3,0.03819342670467463,068,155,015
3612,3,0.0015727674369209188,041,148,049
3613,3,0.005697138357446119,035,171,067
3614,3,0.007317989816518655,016,096,013
3615,3,0.011897452140394615,163,041,036
3616,3,0.00808989794637105,041,012,170
3617,3,0.004620969474523506,184,110,063
3618,3,0.022442018513749495,088,195,117
3619,3,0.02493643995317063,079,175,101
3620,3,0.018779956423356503,170,190,120
3621,3,0.0067496836796892,176,085,041
3622,3,0.0005819669313760212,084,035,156
3623,3,0.012195939657480337,133,194,076
3624,3,0.009173859269402729,083,077,117
3625,3,0.00973785630101065,151,108,165
3626,3,0.006604392204586973,071,183,064
3627,3,0.006805983765554968,061,119,152
3628,3,0.011805977687655789,124,021,185
3629,3,0.012307690221807333,091,053,006
3630,3,0.004654518630319404,056,006,165
3631,3,0.0033436955723069595,068,094,085
3632,3,0.00625868931597795,165,117,077
3633,3,0.04723602147415007,129,173,136
3634,3,0.011569138030064652,143,104,161
3635,3,0.013359910570302502,159,109,079
3636,3,0.018255231669601524,125,032,195
3637,3,0.008366087731057625,189,132,171
3638,3,0.015029620757892825,017,102,041
3639,3,0.003528033640526562,148,152,132
3640,3,0.023547531766968555,025,043,122
3641,3,0.011898211468250985,097,169,175
3642,3,0.004443720658936834,107,194,127
3643,3,0.018925843748513804,012,177,034
3644,3,0.016448710029060454,097,122,051
3645,3,0.0076494915356470905,082,004,015
3646,3,0.01271151024684447,062,042,036
3647,3,0.012180211002452368,088,013,053
3648,3,0.012992848438352356,079,176,084
3649,3,0.0031540447248430414,110,159,118
3650,3,0.004232616057856076,167,023,057
3651,3,0.037040281333877156,070,024,115
3652,3,0.015203280332745206,008,163,026
3653,3,0.01172139670317085,102,026,055
3654,3,0.031714794190893514,123,104,085
3655,3,0.005697956468408205,161,032,142
3656,3,0.004470460888715944,160,144,057
3657,3,0.01737484372254694,085,188,150
3658,3,0.002237032709609732,122,013,037
3659,3,0.007615226715184997,199,067,056
3660,3,0.030381998321098003,011,101,129
3661,3,0.04563401457995475,181,157,190
3662,3,0.01908522742873542,022,129,057
3663,3,0.012292303692128526,027,137,120
3664,3,0.006950989063272517,104,043,065
3665,3,0.014678657933427264,089,034,125
3666,3,0.012406311829835315,016,103,136
3667,3,0.031089676527739973,160,033,034
3668,3,0.0037495965537905906,187,137,058
3669,3,0.004310257929050487,013,184,116
3670,3,0.0017732616019616732,032,003,089
3671,3,0.037616363008262876,087,101,123
3672,3,0.005250092784404803,196,116,159
3673,3,0.01983481436074297,195,149,008
3674,3,0.013907322454807747,096,015,129
3675,3,0.052589191420994386,001,040,157
