,num_topics,scenario_r2,2,3,4,5,6,7
4373,6,0.0298749136789479,059,185,022,062,087,042
4374,6,0.012525933139495682,045,117,102,047,169,048
4375,6,0.027882525718391893,081,116,136,120,060,119
4376,6,0.06540296211199392,064,174,063,040,029,003
4377,6,0.027597392199645743,144,137,133,015,170,107
4378,6,0.04575187316235785,057,005,120,164,017,169
4379,6,0.05047250218967614,081,057,059,194,003,123
4380,6,0.037381997117243326,155,122,176,152,021,056
4381,6,0.03177080455134673,005,158,161,119,146,196
4382,6,0.011527336525659515,133,144,161,150,053,068
4383,6,0.008125991330849347,040,073,116,171,096,087
4384,6,0.027233436112883647,038,131,029,091,196,066
4385,6,0.060402073834692316,159,029,155,142,163,096
4386,6,0.025584150398025418,157,072,190,133,124,194
4387,6,0.006150598306385868,035,182,119,089,083,193
4388,6,0.01584389222478566,044,190,141,035,134,022
4389,6,0.025923296447130983,141,088,109,150,178,187
4390,6,0.025222230561807724,065,195,151,192,189,130
4391,6,0.019891150654411383,113,141,078,159,060,192
4392,6,0.012920399564208096,058,118,194,047,081,175
4393,6,0.037677720378279544,019,099,090,108,005,068
4394,6,0.011878723192561447,184,074,158,157,153,077
4395,6,0.040335234236662854,083,025,062,156,017,163
4396,6,0.0793011998123484,190,083,082,026,064,155
4397,6,0.03207187596821004,089,174,078,119,153,109
4398,6,0.046806667694672344,109,005,194,193,159,083
4399,6,0.027558746768083564,001,116,006,166,110,049
4400,6,0.017745729590808113,133,108,142,115,137,183
4401,6,0.027105748280898956,116,039,064,171,168,092
4402,6,0.03115181428723013,068,013,108,185,138,062
4403,6,0.028511801960039773,122,101,067,143,084,072
4404,6,0.019923241532244562,143,036,099,073,019,107
4405,6,0.01886017529293693,176,061,108,172,177,022
4406,6,0.021939587228343882,035,158,098,108,079,092
4407,6,0.04940585974807099,156,142,092,015,000,190
4408,6,0.006385988433473155,012,178,121,105,165,108
4409,6,0.03784442500862972,175,039,022,122,147,074
4410,6,0.022971206912566156,190,119,068,109,022,014
4411,6,0.046904789192983576,023,047,050,029,033,188
4412,6,0.014421327254811822,158,052,189,022,084,159
4413,6,0.009184745203641542,042,067,060,099,131,014
4414,6,0.025225685485613436,149,091,045,068,124,077
4415,6,0.013546804539423918,085,040,084,166,043,102
4416,6,0.037375336586961794,055,198,029,024,124,159
4417,6,0.06722109257318343,082,109,062,127,124,178
4418,6,0.05477621844842617,163,136,070,156,054,157
4419,6,0.04505830648874232,155,087,103,094,032,078
4420,6,0.015880082577846455,103,173,081,022,089,175
4421,6,0.011948848735820583,035,195,125,047,014,070
4422,6,0.028180698939486826,137,160,098,058,117,158
4423,6,0.01355945997790342,037,114,185,027,113,142
4424,6,0.03770853772147542,148,099,016,046,013,041
4425,6,0.030771903693913694,029,144,159,165,168,198
4426,6,0.023776901185129873,178,068,060,181,140,047
4427,6,0.010924386957099519,099,021,058,081,087,033
4428,6,0.05490361509026764,196,181,155,039,121,188
4429,6,0.0234249902779462,164,140,195,182,091,050
4430,6,0.011315086648049255,068,196,053,169,114,185
4431,6,0.017929024602660992,003,065,032,138,166,053
4432,6,0.03646548536938976,148,195,188,018,006,054
4433,6,0.05614062720982971,170,061,007,071,026,054
4434,6,0.020863026381710115,004,117,129,076,047,199
4435,6,0.03572163411821372,013,026,116,017,073,016
4436,6,0.0064889845453585115,161,191,187,083,159,078
4437,6,0.04772723770776788,080,184,050,163,061,055
4438,6,0.014589457287587537,120,104,076,191,022,015
4439,6,0.03039511267103545,046,004,077,081,008,038
4440,6,0.04134542484705073,148,177,087,107,173,017
4441,6,0.03167883690046891,006,029,110,082,049,025
4442,6,0.007471983192506082,027,185,164,077,089,031
4443,6,0.010832381307554706,119,025,105,061,164,131
4444,6,0.02385765676711038,199,172,102,147,040,167
4445,6,0.07114421400562443,194,141,123,015,039,076
4446,6,0.045405581205994805,147,098,089,000,023,044
4447,6,0.02225454731279286,189,182,136,031,118,078
4448,6,0.028155253744097886,096,190,026,051,006,192
4449,6,0.027333796672897148,105,187,176,188,108,001
4450,6,0.04075199251721062,164,055,041,087,005,160
4451,6,0.028935744191232793,148,161,144,068,120,026
4452,6,0.018288076402536713,103,013,045,051,040,082
4453,6,0.027601681068320394,119,173,146,016,133,045
4454,6,0.03399900212028484,124,005,129,108,078,132
4455,6,0.025761459847525425,142,177,068,033,160,120
4456,6,0.04145930631300421,161,189,046,118,193,094
4457,6,0.013429947843291767,183,017,074,059,157,102
4458,6,0.028123757176974684,134,062,025,133,138,017
4459,6,0.010647776623283312,052,008,142,064,193,035
4460,6,0.03328352181685901,077,153,174,089,033,068
4461,6,0.027954882344447096,096,087,146,120,080,115
4462,6,0.010231943619713357,168,176,035,061,049,025
4463,6,0.01087117414754557,012,141,049,017,168,061
4464,6,0.03373125757713069,043,167,070,039,196,029
4465,6,0.0222160132701692,072,106,136,038,153,013
4466,6,0.03137692242847023,063,165,170,032,079,176
4467,6,0.02215909359920243,108,185,059,152,098,103
4468,6,0.049656285106797426,175,008,103,169,053,155
4469,6,0.025768313920397135,068,138,192,013,166,003
4470,6,0.02430767695331426,072,051,021,070,014,147
4471,6,0.041902961872922084,047,132,159,043,080,023
4472,6,0.020470015373821204,061,131,052,134,190,012
4473,6,0.028747519669686028,035,004,058,066,055,125
4474,6,0.0539824403377408,072,051,127,094,037,098
4475,6,0.018617581927765303,034,083,078,045,051,119
4476,6,0.03401912780384053,065,001,187,194,103,148
4477,6,0.023656217589142936,147,032,119,150,072,131
4478,6,0.07429017195407928,177,080,065,147,190,117
4479,6,0.03411625481456815,043,004,110,019,044,087
4480,6,0.05457085717303056,085,005,034,069,147,131
4481,6,0.04312326380197484,069,082,155,175,110,125
4482,6,0.02951596424895231,170,065,014,166,182,137
4483,6,0.018544138117502218,017,134,120,176,173,008
4484,6,0.04644157060894194,018,029,125,106,048,149
4485,6,0.03054032120335759,094,170,015,077,048,059
4486,6,0.02521104461673296,013,117,113,059,019,008
4487,6,0.014766041617544245,038,194,104,142,048,072
4488,6,0.03949679262443906,039,106,161,114,133,062
4489,6,0.00649479974542444,182,018,120,191,192,125
4490,6,0.0351434866590723,061,125,075,192,148,101
4491,6,0.01113211082571497,037,073,125,056,159,090
4492,6,0.014172029589031743,134,132,194,118,140,192
4493,6,0.01304385865931712,184,079,103,043,122,097
4494,6,0.019613906702245165,157,071,053,065,158,194
4495,6,0.026301447449689208,124,059,110,080,117,152
4496,6,0.03418903440425669,012,065,181,147,074,193
4497,6,0.019551716867072466,041,108,048,181,150,076
4498,6,0.025326114233267916,079,144,073,019,080,090
4499,6,0.0022962103431688474,191,108,022,081,014,099
4500,6,0.01909981342171263,108,178,059,165,056,184
4501,6,0.017623474661657035,079,119,185,172,000,092
4502,6,0.006896395149356804,102,024,105,140,185,032
4503,6,0.035746387411887626,057,143,077,094,067,090
4504,6,0.020286927968303448,015,137,134,141,090,166
4505,6,0.030926640123757676,071,174,121,103,006,098
4506,6,0.018452228643436652,040,023,166,043,081,011
4507,6,0.029968617025875277,137,061,103,077,105,062
4508,6,0.014195471959479233,085,152,051,199,007,043
4509,6,0.02260149683092927,165,082,182,184,070,094
4510,6,0.01325683472139405,107,113,163,153,188,172
4511,6,0.04357273162225772,082,127,196,099,060,053
4512,6,0.029872956501325487,063,102,032,061,152,178
4513,6,0.02231763864468661,006,059,181,068,073,037
4514,6,0.029157348543672468,174,105,074,193,125,133
4515,6,0.02514573553149846,014,113,105,177,058,158
4516,6,0.015268879130983404,092,018,058,153,031,049
4517,6,0.015307164435994558,096,196,195,074,077,034
4518,6,0.02348475560238228,051,029,120,196,103,188
4519,6,0.03641809148737174,138,146,096,072,151,127
4520,6,0.02879056405404057,184,064,036,092,116,113
4521,6,0.050903280519515315,057,174,075,080,184,176
4522,6,0.052967339950971803,023,046,191,136,159,039
4523,6,0.03113531620048049,183,102,080,142,081,098
4524,6,0.021936709043860803,173,140,105,150,039,157
4525,6,0.034975678561264156,184,080,023,130,045,183
4526,6,0.01025976869832157,164,043,024,157,160,048
4527,6,0.025828108669458727,198,166,192,120,078,080
4528,6,0.014489934980122299,117,183,144,130,031,175
4529,6,0.015703231670457285,049,071,061,078,130,158
4530,6,0.01433250041096723,017,039,115,166,109,038
4531,6,0.003769714212801034,053,070,048,153,099,185
4532,6,0.0326041603163707,119,087,022,046,014,064
4533,6,0.03708149074053324,131,152,054,057,068,102
4534,6,0.030203263809008396,184,041,079,156,195,048
4535,6,0.061108119066019095,137,131,033,057,026,001
4536,6,0.03052854116724646,001,023,116,035,077,157
4537,6,0.02330440276578949,038,184,084,106,170,189
4538,6,0.004841361890218443,142,109,115,178,027,141
4539,6,0.010283440717393066,027,160,192,082,115,153
4540,6,0.002907136924632181,022,048,151,120,045,027
4541,6,0.04211282558688201,134,016,160,136,092,173
4542,6,0.02535879007638242,158,188,080,132,172,051
4543,6,0.010497708093775926,109,171,191,035,148,167
4544,6,0.020092644390227843,108,125,092,048,113,120
4545,6,0.0010869115400464757,108,151,140,161,053,196
4546,6,0.013588196120437157,042,018,071,090,024,158
4547,6,0.012618645822971675,165,124,107,061,049,075
4548,6,0.015157572761661187,006,069,166,018,190,059
4549,6,0.03789257204209573,155,008,146,159,013,007
4550,6,0.011296946785148254,057,159,083,042,096,084
4551,6,0.010911791460411324,172,164,133,103,024,018
4552,6,0.009555707796368607,012,108,097,041,119,051
4553,6,0.04546513252488116,169,067,181,140,143,019
4554,6,0.021845333700992953,066,164,198,035,190,169
4555,6,0.03620581804293055,087,008,005,066,172,034
4556,6,0.03943818934572263,149,116,192,163,185,088
4557,6,0.0421884671237619,130,029,008,199,082,159
4558,6,0.015293800575316485,014,019,016,000,153,012
4559,6,0.017479211817898688,168,138,035,068,108,098
4560,6,0.0498388543980568,032,017,129,096,127,163
4561,6,0.033531618323320966,046,178,012,189,163,108
4562,6,0.018983769270068174,183,036,131,004,192,012
4563,6,0.06925599451294961,153,026,123,027,157,190
4564,6,0.07385254674439079,057,155,127,143,136,120
4565,6,0.022490505318359277,096,157,058,114,055,170
4566,6,0.018828406674752607,079,119,016,042,167,141
4567,6,0.06923858619788958,072,123,150,007,158,143
4568,6,0.01904896731170702,160,019,055,089,079,138
4569,6,0.02312191275713249,018,142,048,038,175,062
4570,6,0.03661045279551689,043,142,094,071,140,147
4571,6,0.027975992077958423,066,121,096,054,045,047
4572,6,0.007126175302254567,107,067,165,011,163,146
4573,6,0.017371664736009262,171,166,060,170,038,078
4574,6,0.05518592916439302,015,066,127,057,025,038
4575,6,0.05246788907902722,175,133,001,117,127,048
4576,6,0.026046673527844955,000,068,006,113,098,104
4577,6,0.006413755087941619,129,107,146,103,171,166
4578,6,0.01471260221864934,195,036,038,125,067,077
4579,6,0.03121900740533179,021,003,106,072,108,050
4580,6,0.0075265907376730334,108,077,124,178,167,150
4581,6,0.028646825859481195,199,001,094,122,172,102
4582,6,0.03589688401274882,158,005,082,182,071,025
4583,6,0.010024268183730367,108,192,058,124,048,121
4584,6,0.046094764775226005,127,153,118,061,165,194
4585,6,0.04246867171546609,053,087,039,080,060,091
4586,6,0.010835372602208904,119,163,122,081,012,134
4587,6,0.02003438206757846,025,194,099,152,003,090
4588,6,0.0759892216246314,123,007,001,104,101,183
4589,6,0.0046144305924318285,160,090,141,047,196,157
4590,6,0.03692471864991409,134,131,045,161,155,076
4591,6,0.07701567745319737,101,127,092,080,115,190
4592,6,0.028137294196432183,144,082,038,168,037,181
4593,6,0.028487680676043237,059,090,042,098,175,016
4594,6,0.0008979004717322159,151,066,084,083,193,090
4595,6,0.007221895852696503,107,064,070,121,199,122
4596,6,0.012656666892127855,140,175,066,085,056,108
4597,6,0.036396606608944504,074,075,005,185,077,106
4598,6,0.008141538340869392,140,105,037,144,084,164
4599,6,0.03388635940835527,170,175,174,058,019,138
4600,6,0.0315695389912648,067,000,094,157,101,115
4601,6,0.026913065892309795,195,089,088,153,025,160
4602,6,0.031241758509214845,085,195,196,161,024,001
4603,6,0.016092112550588178,129,061,091,146,000,016
4604,6,0.05089644090007084,104,019,067,123,058,171
4605,6,0.04556454368159846,161,114,158,041,127,036
4606,6,0.051332883390437734,046,116,092,080,011,012
4607,6,0.034289254126905755,146,026,133,091,003,022
4608,6,0.008975185454933698,122,006,058,109,150,018
4609,6,0.06898827398959573,040,041,046,058,123,001
4610,6,0.050147929039658146,190,051,031,155,066,048
4611,6,0.03143143179077579,058,176,037,029,018,038
4612,6,0.04571588337992072,059,037,175,123,025,183
4613,6,0.03424245499532397,102,006,105,008,155,083
4614,6,0.01765312732105373,024,033,110,038,071,124
4615,6,0.014704497123105509,105,071,068,073,169,185
4616,6,0.01763515003481264,196,045,102,062,120,142
4617,6,0.023358270269764336,049,022,085,043,133,113
4618,6,0.010195662513676873,068,193,042,164,152,070
4619,6,0.0012069157117499119,022,008,172,146,099,091
4620,6,0.014254716240160503,113,138,192,183,073,188
4621,6,0.017286076318752674,152,076,027,189,074,187
4622,6,0.021807779982001896,183,044,040,120,119,064
4623,6,0.00587303475220835,153,131,187,159,158,151
4624,6,0.033514396986358164,051,185,133,190,050,131
4625,6,0.025378830040314715,033,164,050,043,172,195
4626,6,0.01949209612506142,150,007,019,031,085,113
4627,6,0.02787779145866054,056,181,011,175,081,064
4628,6,0.018673081133708136,117,159,025,004,077,133
4629,6,0.029424158391837096,017,037,067,001,036,079
4630,6,0.023444048243240534,043,035,148,022,163,057
4631,6,0.02572068018836693,057,172,113,083,032,109
4632,6,0.09131431791061295,123,155,130,080,069,046
4633,6,0.016066630436213036,172,094,056,176,073,083
4634,6,0.013204885866544558,169,134,022,172,107,176
4635,6,0.056707634013655084,161,127,141,067,136,133
4636,6,0.027004880614706406,044,066,183,169,079,082
4637,6,0.011789431656971883,052,150,066,060,038,049
4638,6,0.04900665995815989,039,045,032,129,103,155
4639,6,0.03425369508665599,142,067,019,056,023,039
4640,6,0.06188283598350075,174,066,190,062,140,170
4641,6,0.0548516312130799,065,026,127,012,091,084
4642,6,0.039173988534816795,097,170,071,149,184,059
4643,6,0.030204485109912693,161,119,085,062,115,106
4644,6,0.04109667397922334,166,177,098,034,092,015
4645,6,0.014567566656557784,137,164,160,008,161,073
4646,6,0.030210990627990375,034,122,006,169,077,033
4647,6,0.03625342955891531,125,026,072,176,088,161
4648,6,0.011067175668703078,178,032,194,198,141,027
4649,6,0.05046219544817754,038,147,098,149,045,082
4650,6,0.0654699386680927,029,127,124,117,153,140
4651,6,0.04779576080069914,064,155,039,193,129,090
4652,6,0.014174929225322486,157,082,033,161,000,189
4653,6,0.012548041129045173,121,144,074,168,051,064
4654,6,0.057958233573347395,106,094,089,136,046,005
4655,6,0.0377195816524909,188,060,067,191,083,174
4656,6,0.022374644252634135,052,117,066,038,143,070
4657,6,0.012753227992607585,068,044,120,129,102,036
4658,6,0.021531346773805082,156,000,161,024,151,031
4659,6,0.02917086640736033,178,075,169,192,163,013
4660,6,0.051747347047820136,005,042,080,060,164,102
4661,6,0.03760306996368967,191,023,075,149,083,157
4662,6,0.026624431002685855,144,097,182,019,029,178
4663,6,0.016281106878006102,043,037,194,047,022,157
4664,6,0.03152794600193265,078,109,164,048,150,054
4665,6,0.006869369048441376,070,085,051,116,000,089
4666,6,0.04927152306721638,005,077,015,018,039,038
4667,6,0.025888988858913442,079,144,071,051,063,022
4668,6,0.032153928897029393,134,190,157,165,173,191
4669,6,0.01695323079376254,184,043,129,132,108,071
4670,6,0.03378825794722473,064,094,038,080,120,129
4671,6,0.03064942677533755,106,136,148,085,189,032
4672,6,0.036958024587997906,088,124,070,096,023,175
4673,6,0.03470790496747256,063,083,121,016,150,049
4674,6,0.02568536874224303,176,082,061,060,110,143
4675,6,0.044815545858828965,043,188,150,088,174,003
4676,6,0.05501666285777673,077,123,085,088,019,004
4677,6,0.0050950814844331616,045,090,160,104,176,102
4678,6,0.02597577104297355,190,104,000,168,042,122
4679,6,0.04753053766762072,120,077,080,026,194,130
4680,6,0.044995107483554286,000,078,127,017,191,089
4681,6,0.038959965993115464,034,037,033,158,120,039
4682,6,0.07354035146448756,164,127,041,123,049,074
4683,6,0.032208920393135276,040,059,164,017,080,132
4684,6,0.02249258550557931,199,024,142,133,079,101
4685,6,0.017707488648226466,049,000,059,158,051,048
4686,6,0.019790540436809834,034,073,184,015,185,176
4687,6,0.02948255767357455,066,060,087,077,094,015
4688,6,0.048227499035656485,161,176,040,123,073,125
4689,6,0.011907610870950158,019,064,199,157,195,150
4690,6,0.05808683811036852,184,177,147,178,116,143
4691,6,0.06282961600667014,146,078,155,194,124,084
4692,6,0.025336635152926612,060,091,157,181,137,140
4693,6,0.0027616103654900526,118,036,120,102,074,038
4694,6,0.003866884591112618,051,027,151,164,083,000
4695,6,0.05513547214885062,078,164,141,029,039,174
4696,6,0.015047219723972938,077,157,045,164,171,137
4697,6,0.02579640336490352,085,142,114,144,098,137
4698,6,0.03949588784394353,166,065,108,063,156,000
4699,6,0.008526183481889271,107,151,141,066,037,194
4700,6,0.03566679070212064,082,088,035,146,188,016
4701,6,0.028939805809844787,069,173,084,136,018,188
4702,6,0.024831114148555655,060,104,019,195,085,059
4703,6,0.01684430381584001,146,183,040,158,011,043
4704,6,0.01860003224442408,196,144,185,108,055,153
4705,6,0.05226372019704861,176,047,123,192,034,059
4706,6,0.008020348219506368,025,118,021,160,027,164
4707,6,0.01887787546759867,042,084,138,137,083,191
4708,6,0.027030407918976818,059,077,150,026,171,060
4709,6,0.012412142535914494,081,032,184,167,037,146
