,num_topics,scenario_r2,2,3,4,5,6,7,8
2858,7,0.05498568797838965,081,123,121,185,097,053,085
2859,7,0.017224133366617433,031,067,167,134,082,068,104
2860,7,0.06558801203253439,003,084,026,092,168,155,122
2861,7,0.03804402942143981,081,174,159,192,130,048,153
2862,7,0.013019026467228523,035,058,178,169,176,066,103
2863,7,0.020709186149340253,055,194,120,178,008,134,105
2864,7,0.02798163708844925,167,169,069,119,051,152,056
2865,7,0.00458020202868159,000,074,164,178,144,187,071
2866,7,0.05392764123996108,047,096,158,140,178,123,013
2867,7,0.02411137694519294,103,065,035,044,094,077,110
2868,7,0.06417888132469562,167,071,174,113,005,023,169
2869,7,0.06299454359407564,024,194,178,118,098,155,035
2870,7,0.017667565739181823,116,188,125,015,079,148,032
2871,7,0.05138764217665681,052,029,097,035,048,137,004
2872,7,0.05228491160204507,092,060,143,140,113,138,178
2873,7,0.026952410572587904,104,065,096,022,015,004,035
2874,7,0.012739054155586738,104,087,151,065,110,140,024
2875,7,0.0220478246149447,034,023,096,053,058,183,110
2876,7,0.035529676709983304,116,046,136,081,113,035,117
2877,7,0.010652629622052379,164,035,053,060,025,187,085
2878,7,0.057930889602329616,155,127,117,159,070,166,188
2879,7,0.03469010175058129,003,196,195,183,190,071,089
2880,7,0.04172340214023462,088,185,191,195,094,038,142
2881,7,0.03507380439045227,164,098,018,138,068,055,168
2882,7,0.05504588765739071,005,120,035,147,019,187,109
2883,7,0.023410402271889064,017,148,185,194,067,074,119
2884,7,0.008628023790842487,102,072,067,083,051,182,148
2885,7,0.01743305218774549,021,124,008,090,025,098,041
2886,7,0.032058399667443394,173,041,195,166,011,023,083
2887,7,0.019445950090041686,132,097,014,122,059,113,171
2888,7,0.06530687849612316,091,008,123,161,101,033,157
2889,7,0.02950852690576966,060,129,036,075,125,190,181
2890,7,0.024230017484385358,027,096,015,106,099,182,137
2891,7,0.02116297394199418,187,056,031,198,167,047,091
2892,7,0.032652245398298474,152,037,062,190,074,103,105
2893,7,0.053726656204002965,104,151,046,035,123,110,024
2894,7,0.05035436107647895,046,140,060,192,137,174,117
2895,7,0.05388523415661828,075,088,136,026,102,098,016
2896,7,0.06304258281830732,076,035,146,063,003,080,096
2897,7,0.034321208124337255,091,165,106,169,055,172,181
2898,7,0.014296236637291737,122,036,104,193,195,189,151
2899,7,0.01961359261965645,119,193,157,103,136,007,150
2900,7,0.0137597402900278,183,172,039,102,035,153,007
2901,7,0.013664745380153165,085,172,115,122,108,012,169
2902,7,0.01068681847148012,103,178,118,041,198,027,184
2903,7,0.04449041313299995,166,097,174,194,017,142,078
2904,7,0.039373765467834665,025,074,173,027,039,090,080
2905,7,0.034518919757144384,195,043,094,011,153,132,001
2906,7,0.054648769049955304,110,088,103,023,192,005,037
2907,7,0.03845151269285252,029,052,073,036,199,003,079
2908,7,0.017995150481151745,132,016,152,163,085,131,071
2909,7,0.051769282248285586,133,031,053,108,155,089,022
2910,7,0.061069338255563044,146,177,006,171,017,127,119
2911,7,0.026738526891209813,090,167,012,011,171,173,050
2912,7,0.047305684367350165,076,168,066,062,042,136,080
2913,7,0.024064713687971806,044,198,165,039,122,084,066
2914,7,0.04317313936990641,068,059,044,127,078,070,091
2915,7,0.017381661365872603,065,105,168,073,038,094,117
2916,7,0.042565543050354204,027,169,114,033,147,131,015
2917,7,0.029637026749020468,101,107,144,084,195,185,159
2918,7,0.036447728893194586,134,071,088,195,114,034,189
2919,7,0.02855061520479063,079,021,039,193,177,048,061
2920,7,0.028238640201817322,102,177,133,021,059,073,065
2921,7,0.02984493213556516,026,042,130,071,014,173,187
2922,7,0.0185208643005077,021,192,014,039,114,094,051
2923,7,0.03573884123521709,082,027,060,097,130,131,091
2924,7,0.025449835024501266,037,129,122,027,110,072,143
2925,7,0.04938033328447988,011,092,160,082,155,077,036
2926,7,0.050231606013061425,046,108,178,031,000,194,174
2927,7,0.04990582037236202,169,161,165,039,091,069,054
2928,7,0.007204363357591337,122,164,097,105,099,091,159
2929,7,0.05434370497895935,127,021,048,015,017,007,137
2930,7,0.03595526197729648,130,151,052,056,063,076,017
2931,7,0.027791435860094915,065,033,085,196,094,042,075
2932,7,0.05048368524863467,144,038,001,082,117,147,115
2933,7,0.061044333355957825,063,118,120,071,102,055,155
2934,7,0.04049905784696528,052,118,192,003,193,080,116
2935,7,0.011602972088995966,196,082,064,049,161,131,066
2936,7,0.044059497170686024,090,174,102,080,104,134,199
2937,7,0.04067551996798091,118,103,050,077,187,189,001
2938,7,0.033415066150843664,019,142,027,160,134,054,146
2939,7,0.024308598227434697,172,115,091,088,158,058,104
2940,7,0.02232585428981737,160,050,089,104,153,108,121
2941,7,0.033614337300053476,118,023,172,094,082,076,187
2942,7,0.02546898980682677,051,018,116,152,122,080,141
2943,7,0.03297929518459808,094,077,088,096,115,019,167
2944,7,0.038370591627050366,014,011,187,057,032,190,033
2945,7,0.04530910687777867,169,077,038,091,158,121,029
2946,7,0.03729651379740573,077,174,041,032,014,166,070
2947,7,0.04194210681919064,173,045,043,071,063,061,103
2948,7,0.03976422322605899,063,138,078,025,173,153,033
2949,7,0.0419320193544096,003,185,014,163,015,104,173
2950,7,0.021022703932273346,116,144,042,190,060,077,031
2951,7,0.02188707731762074,171,087,138,140,168,151,170
2952,7,0.0158288942280288,048,106,158,068,191,090,161
2953,7,0.010446508875927574,108,076,078,018,196,185,188
2954,7,0.05421721617624786,056,107,115,174,114,046,082
2955,7,0.0215780496216057,055,037,141,031,022,025,129
2956,7,0.010206258604414375,117,133,176,089,102,000,083
2957,7,0.017631150898739123,094,151,037,040,114,076,150
2958,7,0.018074194103806618,052,069,183,014,036,082,061
2959,7,0.01306950530677864,043,194,110,102,146,151,083
2960,7,0.027407106387135394,042,050,004,133,012,011,196
2961,7,0.04450470030052667,176,025,191,193,127,188,061
2962,7,0.03379417324339451,038,017,149,050,016,132,091
2963,7,0.012148737056351666,000,073,133,188,070,108,043
2964,7,0.03416657664785128,074,019,183,008,047,155,033
2965,7,0.03387633931335987,047,067,027,025,092,149,191
2966,7,0.025265530590494967,103,136,087,034,182,199,061
2967,7,0.028741671423438975,117,129,099,088,195,018,161
2968,7,0.042999212125387376,076,096,067,001,055,141,033
2969,7,0.020520996018874693,060,057,045,021,068,183,160
2970,7,0.02432603843110359,177,047,089,017,081,169,192
2971,7,0.03189722281747409,065,147,168,025,038,153,084
2972,7,0.04243081603446963,120,138,083,198,062,150,054
2973,7,0.018764467451488187,099,048,109,187,138,101,091
2974,7,0.030180548329609036,056,040,134,011,063,019,014
2975,7,0.03652674835256464,108,114,198,054,012,037,097
2976,7,0.025022141992126157,082,160,013,138,090,124,059
2977,7,0.027260491438567458,157,193,085,017,026,087,071
2978,7,0.03457086436743684,146,054,191,116,014,038,184
2979,7,0.018742111030411457,034,138,159,008,036,064,011
2980,7,0.022259454402275503,052,105,178,084,170,140,018
2981,7,0.014303878604250198,037,051,192,193,170,035,040
2982,7,0.0441598977890324,049,055,005,064,017,157,125
2983,7,0.022960917096543243,104,079,049,004,064,168,150
2984,7,0.030030161088461238,141,013,074,063,042,124,160
2985,7,0.022480537194389583,057,107,164,136,146,021,125
2986,7,0.029567987645686578,164,052,129,064,075,059,114
2987,7,0.047242479994506925,108,138,049,054,032,018,062
2988,7,0.018618250748523413,160,163,068,108,071,069,075
2989,7,0.026768115206460608,160,037,163,065,088,178,045
2990,7,0.05875422373774719,079,140,099,070,123,174,189
2991,7,0.020866095075062097,098,166,027,070,153,035,059
2992,7,0.026064880351474473,057,099,078,149,047,014,114
2993,7,0.05051511704413081,003,084,140,054,036,101,053
2994,7,0.07767195113351588,155,069,036,193,046,092,131
2995,7,0.05040760049910542,021,046,039,053,004,096,132
2996,7,0.027627554696786683,190,096,181,083,089,144,081
2997,7,0.015157950553157051,114,077,158,031,199,176,119
2998,7,0.03820742864008375,189,158,063,025,131,017,194
2999,7,0.017298205431825364,045,015,108,104,084,163,027
3000,7,0.03524447898153149,076,031,024,063,115,032,038
3001,7,0.0349486116944594,153,163,078,130,043,105,177
3002,7,0.003357652751560636,032,049,138,107,192,157,114
3003,7,0.028695711564619142,052,036,195,131,115,035,044
3004,7,0.026069633712711537,160,025,017,103,125,019,055
3005,7,0.013917761261936445,022,076,137,146,192,099,091
3006,7,0.042892803687735626,151,164,060,024,081,075,127
3007,7,0.024785798644726964,152,057,190,008,025,067,167
3008,7,0.012478546470516494,066,053,006,087,116,160,158
3009,7,0.044681542138001906,035,182,046,015,047,033,171
3010,7,0.02109597598388202,119,013,006,059,007,021,069
3011,7,0.021448177288105996,159,065,031,033,160,185,016
3012,7,0.037292157758376465,039,079,034,047,029,108,066
3013,7,0.028954115743312747,194,125,076,094,152,106,183
3014,7,0.05846771727062705,060,198,185,017,055,085,127
3015,7,0.05974668988305909,094,038,199,118,158,147,174
3016,7,0.05631073103829598,018,123,140,144,058,063,163
3017,7,0.010416553059747424,134,184,163,014,089,038,108
3018,7,0.07750035518178611,080,123,191,098,177,193,044
3019,7,0.06232957398292105,026,087,155,051,083,149,041
3020,7,0.023893092392201276,115,156,109,073,157,044,125
3021,7,0.02981821273886931,172,151,190,121,130,056,140
3022,7,0.014510907865979528,189,087,166,058,120,153,022
3023,7,0.025705561963236034,181,160,194,000,187,034,106
3024,7,0.029511085895787548,088,191,061,067,089,141,185
3025,7,0.04158266510715414,080,088,103,087,158,171,138
3026,7,0.017233382588226376,148,104,031,018,049,161,016
3027,7,0.04109562068751427,079,142,081,087,076,107,155
3028,7,0.029609294673652364,050,011,124,075,159,099,034
3029,7,0.048609448317364135,194,166,076,101,092,129,034
3030,7,0.04839904319777788,134,080,054,079,076,031,122
3031,7,0.04499571044819739,007,151,084,122,054,005,185
3032,7,0.008705942916962028,067,018,081,150,099,185,042
3033,7,0.03788429968281659,119,081,031,177,169,016,073
3034,7,0.01123497919009242,024,109,038,107,178,163,099
3035,7,0.0288436557421069,120,196,148,039,042,151,034
3036,7,0.021295252076003024,033,094,178,199,011,022,072
3037,7,0.029428943266370577,004,170,161,183,098,185,189
3038,7,0.02326285466758038,061,048,101,087,078,071,182
3039,7,0.05554389825650918,079,046,194,190,088,001,091
3040,7,0.024074840058540325,070,157,068,022,018,013,092
3041,7,0.01584198546412341,170,091,160,161,036,129,159
3042,7,0.04733697291660133,013,105,167,199,181,147,094
3043,7,0.018774246743144873,170,196,115,108,060,141,168
3044,7,0.03467662969155505,016,152,181,035,169,134,046
3045,7,0.012789004958914885,188,036,083,094,164,175,027
3046,7,0.015954237041849728,172,038,189,091,068,167,125
3047,7,0.04201134737653667,098,108,161,094,176,063,082
3048,7,0.029583222327461467,190,078,013,059,041,166,132
3049,7,0.042341891879628335,114,088,063,165,068,049,116
3050,7,0.013990034774803428,150,052,081,108,185,110,023
3051,7,0.03156750384187257,120,121,109,003,108,190,118
3052,7,0.027721732405279864,084,078,171,024,107,063,188
3053,7,0.014059318419129996,114,115,157,022,137,131,000
3054,7,0.026513282560307494,149,117,077,185,141,006,071
3055,7,0.02866863371734596,121,166,045,199,196,143,113
3056,7,0.02824537616056022,079,176,172,050,092,090,084
3057,7,0.053328809742074545,085,142,157,147,117,080,023
3058,7,0.013098339668639492,150,141,137,073,006,121,187
3059,7,0.03075720826081685,131,094,106,132,012,097,181
3060,7,0.01785203888911302,041,119,056,038,146,019,018
3061,7,0.028930077023961887,089,113,062,118,172,037,084
3062,7,0.03601077177833756,052,190,178,068,024,074,170
3063,7,0.031019585049051446,049,188,004,036,088,117,144
3064,7,0.05424626070930194,015,181,060,059,177,142,023
3065,7,0.014174794209251274,173,110,199,035,073,024,122
3066,7,0.033006365248199,044,024,106,023,092,079,182
3067,7,0.026629889266618134,015,182,013,082,159,092,047
3068,7,0.06488033774561319,147,130,054,165,164,091,170
3069,7,0.027814543920132273,091,032,176,075,144,169,191
3070,7,0.029334085016406775,115,191,016,031,149,083,042
3071,7,0.046770404113884445,188,155,103,061,047,048,004
3072,7,0.009632250542294218,045,118,017,102,096,103,121
3073,7,0.013152624438359295,049,183,102,169,150,025,091
3074,7,0.02045932187587285,090,117,048,044,189,027,104
3075,7,0.052034336244549007,127,024,057,017,107,182,192
3076,7,0.018332468906156363,068,067,070,041,141,027,181
3077,7,0.0222377455296231,091,003,035,053,196,092,036
3078,7,0.054143875791486384,040,088,123,096,072,032,122
3079,7,0.040401603039213585,157,080,066,156,121,011,025
3080,7,0.04098277078693391,149,107,015,068,142,075,160
3081,7,0.01269090402320594,069,025,191,176,037,146,087
3082,7,0.017581457716777993,150,061,077,122,022,156,108
3083,7,0.017985916778084587,006,036,038,070,136,163,117
3084,7,0.024565634417226923,140,087,181,183,119,040,130
3085,7,0.029278071245640858,059,164,124,142,082,084,060
3086,7,0.022380012036214314,144,065,137,125,045,060,099
3087,7,0.055302636642634795,006,063,084,052,149,142,026
3088,7,0.01848284636195796,000,078,115,136,021,087,096
3089,7,0.06504680127336315,195,045,081,123,141,046,148
3090,7,0.021215803900887842,032,185,047,124,000,077,044
3091,7,0.013287532845861483,134,008,198,075,070,175,000
3092,7,0.04109375090642575,054,084,036,172,190,164,040
3093,7,0.028367535011481704,106,124,166,181,074,175,189
3094,7,0.04294263442751567,091,129,096,136,055,052,045
3095,7,0.06526005887537267,005,097,034,118,196,063,006
3096,7,0.025215245792462704,187,077,029,110,115,019,008
3097,7,0.04852379980888466,171,058,048,195,185,062,046
3098,7,0.05499408674117667,023,046,011,089,116,063,102
3099,7,0.04566760863705599,110,068,175,055,140,063,131
3100,7,0.015376693114303452,074,000,008,188,119,140,092
3101,7,0.028276878966698504,175,108,176,158,106,101,040
3102,7,0.02481520844393814,079,191,173,011,098,146,072
3103,7,0.037796033546344976,174,171,075,069,050,192,077
3104,7,0.025165031288036044,098,189,060,099,168,146,129
3105,7,0.011835458780552588,138,007,053,039,102,117,085
3106,7,0.041678453155875594,083,149,019,069,054,191,018
3107,7,0.05747070627680784,037,148,147,065,080,007,191
3108,7,0.022340113872499123,011,076,181,025,161,081,096
3109,7,0.048242700329770294,029,181,049,080,158,045,187
3110,7,0.030290507879831563,165,117,044,149,000,037,160
3111,7,0.028565974139848627,074,051,171,091,094,182,039
3112,7,0.028836439051867058,151,066,092,115,195,047,136
3113,7,0.04859385174966413,043,143,008,157,064,052,156
3114,7,0.03603111749919141,052,055,184,089,102,080,021
3115,7,0.019485137541596864,193,032,114,103,148,013,110
3116,7,0.01617494646712392,116,017,114,158,183,124,140
3117,7,0.05264738019727688,123,074,049,071,079,106,072
3118,7,0.04601964845026685,069,052,070,118,061,029,113
3119,7,0.02380501169848137,187,059,182,173,133,118,141
3120,7,0.05099437440194132,171,195,055,138,064,181,143
3121,7,0.045837489928879926,147,047,023,076,097,043,044
3122,7,0.06385523320071951,046,033,060,149,080,097,191
3123,7,0.023210749695754207,199,147,107,083,081,096,091
3124,7,0.034684294297981366,045,133,081,190,043,094,059
3125,7,0.024352141202676814,031,185,041,198,036,189,169
3126,7,0.023561387571123804,191,090,035,038,189,117,015
3127,7,0.021288478822785062,055,052,194,079,106,161,196
3128,7,0.021544168125812835,107,158,113,157,038,129,168
3129,7,0.06274356097062816,055,123,077,121,056,041,045
3130,7,0.0052433351176872645,066,073,103,038,102,017,074
3131,7,0.02137095430490288,176,193,056,067,178,092,122
3132,7,0.025507534529208842,033,114,131,090,190,073,118
3133,7,0.03202511536762176,036,019,176,078,165,187,029
3134,7,0.027544397279271493,182,040,158,077,192,130,080
3135,7,0.028382908526029538,122,048,017,021,071,031,088
3136,7,0.02871017456239522,057,089,125,094,048,169,146
3137,7,0.03497803186236825,143,117,057,074,118,008,182
3138,7,0.044188152415546855,120,029,146,182,147,150,049
3139,7,0.0066517175127326356,175,187,014,074,117,157,007
3140,7,0.019350229731735502,051,120,025,133,092,116,058
3141,7,0.016147904112654987,175,185,117,035,137,116,024
3142,7,0.05103887588233125,075,090,018,123,052,107,187
3143,7,0.015910163073940886,121,077,069,074,072,167,059
3144,7,0.05786618356277107,088,117,001,072,155,006,081
3145,7,0.026072842222018888,133,058,017,182,156,172,192
3146,7,0.059553966326332364,055,177,104,005,004,023,042
3147,7,0.012590447531021565,189,153,049,079,188,069,022
3148,7,0.059847559104893144,102,156,127,188,003,068,088
3149,7,0.015381954380332186,067,065,113,074,118,102,129
3150,7,0.029835150147557776,146,006,129,172,046,069,084
3151,7,0.01722969347866199,041,106,191,161,073,083,094
3152,7,0.015963504613382695,131,187,159,148,039,053,140
3153,7,0.015073040883367361,092,031,172,032,087,191,084
3154,7,0.011844839028336551,019,102,104,198,015,072,132
3155,7,0.017828539015107725,091,035,049,085,033,192,075
3156,7,0.03973826470078057,130,125,022,177,099,114,026
3157,7,0.012256350850963993,114,084,018,176,051,130,198
3158,7,0.019382962331597087,007,185,060,042,198,119,040
3159,7,0.014571011446413595,199,061,136,049,066,151,000
3160,7,0.03153887026062652,172,065,101,036,119,050,027
3161,7,0.027275705541077166,117,029,066,161,035,059,193
3162,7,0.01793355373917327,185,148,089,059,172,025,076
3163,7,0.044335240518102004,147,039,055,160,052,148,198
3164,7,0.029498102978075202,113,157,165,121,073,160,080
3165,7,0.01010005461242347,168,164,187,182,042,196,106
3166,7,0.020242962405060738,071,055,152,124,171,035,192
3167,7,0.01451863531477482,175,078,006,047,094,176,040
3168,7,0.032219891173777215,065,147,133,011,037,008,129
3169,7,0.029241636688606465,108,021,040,167,076,147,192
3170,7,0.04998341991302946,054,118,018,172,080,048,011
