,num_topics,scenario_r2,2,3,4
3256,3,0.003774389998599359,175,125,042
3257,3,0.0013475166311655018,131,006,118
3258,3,0.024160412429850564,164,061,005
3259,3,0.00911133636296435,091,166,059
3260,3,0.0314500958498678,092,149,103
3261,3,0.03568521844798278,184,127,151
3262,3,0.016080859681676274,081,108,026
3263,3,0.05183634855533692,161,170,123
3264,3,0.04638357826472539,141,123,116
3265,3,0.00884743778431385,161,164,043
3266,3,0.009007946953025092,048,148,144
3267,3,0.012463162100825986,159,133,060
3268,3,0.029629785296981903,001,060,102
3269,3,0.010950855153859962,173,159,105
3270,3,0.029198431006684733,037,101,113
3271,3,0.01091367024043921,039,083,089
3272,3,0.025718933743306138,052,149,159
3273,3,0.020315124279424168,055,198,016
3274,3,0.009081145138245206,120,056,187
3275,3,0.004766088611571018,191,024,164
3276,3,0.002640467438286387,165,096,116
3277,3,0.006052203704642989,052,160,176
3278,3,0.006254321304750898,084,096,106
3279,3,0.006411081269809604,122,025,148
3280,3,0.006493226868079627,163,199,068
3281,3,0.0024978722241910667,164,077,196
3282,3,0.018871619193199574,016,199,023
3283,3,0.021429372247220968,091,147,187
3284,3,0.021328541729266792,062,172,013
3285,3,0.02278405346654455,144,083,029
3286,3,0.02845670057356775,121,032,046
3287,3,0.01256193731408195,166,137,164
3288,3,0.009947409133325702,157,161,057
3289,3,0.04104601898947169,103,127,034
3290,3,0.018934084894329795,181,195,040
3291,3,0.005231735293839024,052,072,121
3292,3,0.0035922707054791836,019,008,091
3293,3,0.002938673593787411,196,071,124
3294,3,0.0026696517010444953,129,110,125
3295,3,0.013238266154315226,133,125,194
3296,3,0.0018600877153814865,105,079,032
3297,3,0.029050924465795602,174,006,189
3298,3,0.022660480657905047,169,189,092
3299,3,0.005564928394358848,163,021,129
3300,3,0.02809470242778267,146,026,177
3301,3,0.021513511232972293,036,007,029
3302,3,0.009609735791318075,059,163,129
3303,3,0.026664228423160075,054,115,036
3304,3,0.012151630305901828,034,118,153
3305,3,0.01203586893346864,035,064,189
3306,3,0.009727844839837574,085,060,061
3307,3,0.004334150422708349,091,042,184
3308,3,0.0013475709170308603,191,070,188
3309,3,0.004720335698650935,083,172,076
3310,3,0.020972186457523634,092,103,056
3311,3,0.009251842957041068,087,121,144
3312,3,0.0239756164583268,019,113,170
3313,3,0.014259594095869743,122,170,032
3314,3,0.0033302017078840063,045,096,151
3315,3,0.012969002501073357,181,161,091
3316,3,0.05133058596099904,173,027,123
3317,3,0.0017152525003907293,061,027,157
3318,3,0.012093384821224129,182,016,144
3319,3,0.008547523832477033,060,011,053
3320,3,0.02731272655310335,133,190,043
3321,3,0.0044979522210907286,116,183,068
3322,3,0.00970748446526215,040,043,116
3323,3,0.015100942206689116,023,077,059
3324,3,0.04243730282376135,080,153,174
3325,3,0.004040005261342627,191,104,040
3326,3,0.01656725829424799,059,116,056
3327,3,0.021189848636879116,199,072,147
3328,3,0.010610235448489713,036,008,075
3329,3,0.015699285524481632,156,153,025
3330,3,0.010429657884020838,125,096,016
3331,3,0.013650930115170268,013,089,015
3332,3,0.011730297246228871,056,085,077
3333,3,0.0565524983013207,029,101,080
3334,3,0.005607125766878163,068,103,032
3335,3,0.025808210866166248,016,064,023
3336,3,0.0024122570440534563,120,025,122
3337,3,0.003988860884888146,178,165,144
3338,3,0.001506204298149405,078,131,008
3339,3,0.007889805346665613,161,130,110
3340,3,0.061241232931105505,054,123,065
3341,3,0.001759489132246772,041,099,131
3342,3,0.0322593610545483,103,184,063
3343,3,0.00019656272517598605,107,102,171
3344,3,0.005795135227916526,168,066,089
3345,3,0.0017651824697516583,070,091,178
3346,3,0.02010959717816463,088,008,194
3347,3,0.011423752510791418,122,021,113
3348,3,0.002298921763376205,104,110,097
3349,3,0.016913973252479675,027,129,062
3350,3,0.0022908627521471825,122,140,079
3351,3,0.001599052831671166,047,027,192
3352,3,0.0016364418966755556,067,117,077
3353,3,0.0035650798840279885,072,125,175
3354,3,0.025410525468704148,001,090,104
3355,3,0.018427479397030377,055,061,198
3356,3,0.0037798168152168854,066,157,069
3357,3,0.006788826463094311,163,089,152
3358,3,0.01092448331678797,018,041,023
3359,3,0.002512202578600853,083,066,183
3360,3,0.016343158535084945,047,098,094
3361,3,0.0035481573493481022,069,114,166
3362,3,0.0030359195108085046,193,081,085
3363,3,0.00926014622749416,008,034,104
3364,3,0.016094335913489854,008,050,066
3365,3,0.004024710055420044,091,085,081
3366,3,0.011578348146449091,035,159,137
3367,3,0.010848826040534387,115,191,059
3368,3,0.007945090399952282,049,075,040
3369,3,0.0226896369403059,143,163,018
3370,3,0.029229214996415398,026,175,055
3371,3,0.0066313232901803465,191,085,109
3372,3,0.0018672066976267443,031,107,164
3373,3,0.008571412300737435,025,130,164
3374,3,0.002154218389839646,070,121,188
3375,3,0.02753889269657306,005,087,106
3376,3,0.028436807104702866,101,173,198
3377,3,0.04959286995506529,059,004,123
3378,3,0.002738805495094976,185,040,025
3379,3,0.0012112906790765487,025,196,176
3380,3,0.009089589672517384,102,034,161
3381,3,0.027379321346233998,149,173,172
3382,3,0.046439809276183186,194,026,054
3383,3,0.0033184976671741806,125,007,012
3384,3,0.04142359313969102,155,124,060
3385,3,0.006920754109837501,011,017,037
3386,3,0.0029686199274251424,161,066,068
3387,3,0.024716183880431952,105,156,055
3388,3,0.012504616642748156,150,143,066
3389,3,0.004328963568446587,176,183,011
3390,3,0.0031072794715719665,066,157,019
3391,3,0.031075820649227093,107,136,101
3392,3,0.006095845676533762,152,019,091
3393,3,0.023130074983527038,068,153,088
3394,3,0.010034321784549771,188,131,094
3395,3,0.02871545597996139,054,008,191
3396,3,0.028644543979607473,029,026,022
3397,3,0.005489450259207884,158,193,198
3398,3,0.016589895937649257,195,103,057
3399,3,0.009869278735978426,130,047,131
3400,3,0.008612253946546189,075,192,048
3401,3,0.013318899479390578,125,133,195
3402,3,0.009150079863041727,157,090,098
3403,3,0.0014799061684906967,117,196,047
3404,3,0.00324451061291553,045,036,070
3405,3,0.031666612813992634,169,042,149
3406,3,0.020028419843984846,105,062,163
3407,3,0.03271823499788418,055,092,004
3408,3,0.009550316699237116,011,183,064
3409,3,0.014845550214992898,045,084,003
3410,3,0.0030679828535761233,104,107,068
3411,3,0.049301301214071835,132,123,013
3412,3,0.016050085436400963,012,170,119
3413,3,0.028463109954936283,065,174,067
3414,3,0.004838797662404248,171,109,124
3415,3,0.033337117563118523,080,014,003
3416,3,0.016267105009901583,039,079,152
3417,3,0.0030982779454714615,083,131,185
3418,3,0.02460093502660421,170,050,124
3419,3,0.022785116929760818,018,118,143
3420,3,0.0007670068594780588,084,125,102
3421,3,0.03627563363495323,184,055,149
3422,3,0.02701661791009291,146,174,031
3423,3,0.0019030641949738802,058,164,102
3424,3,0.0020271092007757563,164,073,032
3425,3,0.025072005961508825,092,050,125
3426,3,0.02873323695771468,147,196,039
3427,3,0.015124644478311189,081,004,153
3428,3,0.007784641996487429,185,069,011
3429,3,0.004072930439394606,103,157,065
3430,3,0.030609086374446037,072,054,187
3431,3,0.0009056519825109133,070,116,084
3432,3,0.018405089626089777,052,050,038
3433,3,0.011012487561969486,035,196,190
3434,3,0.03108583295507039,143,014,173
3435,3,0.037600672138496716,183,177,001
3436,3,0.023552024449789766,161,148,177
3437,3,0.004434476945893939,110,178,122
3438,3,0.008843096866187894,018,191,122
3439,3,0.005212250721189027,096,064,035
3440,3,-0.00012570671696687796,006,027,074
3441,3,0.03185966969402243,079,147,050
3442,3,0.010339202726801777,032,039,142
3443,3,0.014667365236116225,157,026,172
3444,3,0.0002443083594636519,074,171,053
3445,3,0.012831579418794092,109,137,120
3446,3,0.010247653546733182,193,039,117
3447,3,0.002630903218560965,102,024,122
3448,3,0.011582245673608327,052,166,056
3449,3,0.0034090166607954053,053,084,163
3450,3,0.009215830089326027,185,013,074
3451,3,0.02451407483855439,043,153,046
3452,3,0.02744834041569555,001,032,018
3453,3,0.005157338560572766,184,065,070
3454,3,0.02825994707319479,005,160,134
3455,3,0.004177520587223538,074,152,134
3456,3,0.030536542930416966,155,107,172
3457,3,0.022840797076665975,049,039,195
3458,3,0.005892413877562452,011,198,058
3459,3,0.002747175832999993,104,153,049
3460,3,0.022420823460487682,029,068,157
3461,3,0.003208142237400624,117,163,131
3462,3,0.0006502475095127025,114,058,196
3463,3,0.008237384911443768,102,171,056
3464,3,0.00901246828765312,130,090,099
3465,3,0.010677173072589752,134,057,000
3466,3,0.00978081088832261,104,105,057
3467,3,0.0027808256125848585,038,047,031
3468,3,0.009333162801689943,187,006,033
3469,3,0.03504823652491096,088,166,177
3470,3,0.025185067527505156,195,057,181
3471,3,0.010588843581332053,138,043,185
3472,3,0.028778628348452684,122,005,148
3473,3,0.009853205838568302,057,102,096
3474,3,0.0024317452436151132,166,041,035
3475,3,0.007151808310104757,140,146,060
3476,3,0.02882528572401244,005,019,073
3477,3,0.015963470582819994,190,167,012
3478,3,0.017740523088713656,177,105,037
3479,3,0.03408671334748703,193,029,003
3480,3,0.04246799236001664,096,181,054
3481,3,0.011406145863451345,110,034,153
3482,3,0.0036574817172138063,006,069,132
3483,3,0.007176408364828801,103,096,133
3484,3,0.004207728477865769,161,191,064
3485,3,0.036860771057741326,127,183,018
3486,3,0.006077328419922701,191,124,051
3487,3,0.01112828000162236,183,191,169
3488,3,0.0029130577927546364,031,090,047
3489,3,0.012190251182131129,105,097,098
3490,3,0.016470126760274928,050,089,114
3491,3,0.0006742210927119796,138,022,105
3492,3,0.02841540932400488,088,055,113
3493,3,0.011392219852342844,015,124,000
3494,3,0.000858097002197078,187,073,025
3495,3,0.02291275470035692,061,191,149
3496,3,0.035104204101304104,104,044,174
3497,3,0.021695495559213462,183,072,046
3498,3,0.010449468741070111,166,071,113
3499,3,0.003573793904729672,024,191,120
3500,3,0.008102441810478811,079,188,043
3501,3,0.02926436085504225,060,078,063
3502,3,0.04418199282824775,018,137,155
3503,3,0.003968095905633406,038,103,061
3504,3,0.001795345157003303,166,040,099
3505,3,0.0031825596047287963,141,045,038
3506,3,0.0008693716778350735,199,118,027
3507,3,0.006048076099848254,021,151,168
3508,3,0.0019845021504384386,074,151,153
3509,3,0.011189239928271477,008,098,144
3510,3,0.014136535448154408,164,076,034
3511,3,0.02792883257799239,088,094,192
3512,3,0.04029537545118733,102,029,147
3513,3,0.007486536304819769,060,151,192
3514,3,0.007886728459506887,172,196,015
3515,3,0.0030656865391446297,065,011,027
3516,3,0.010696478901883855,164,044,073
3517,3,0.01457710180479499,136,175,036
3518,3,0.01796499808199059,071,008,177
3519,3,0.008183150856069021,119,157,085
3520,3,0.014212038007684114,124,136,105
3521,3,0.004994491280932434,068,024,122
3522,3,0.044945702806354015,127,017,015
3523,3,0.02493013104295172,063,099,069
3524,3,0.009208352720082136,169,071,167
3525,3,0.015882773981961473,057,077,013
3526,3,0.02353621812197615,129,080,110
3527,3,0.009582045470181821,036,019,106
3528,3,0.031697229942250105,142,032,155
3529,3,0.009677257209458556,072,148,158
3530,3,0.039259999405115265,127,089,082
3531,3,0.004871580346263338,085,105,047
3532,3,0.02956442772593837,137,160,050
3533,3,0.010319132904236694,092,187,192
3534,3,0.0025861112029877953,103,105,151
3535,3,0.0015299871627580952,122,073,072
3536,3,0.01618256165383225,131,121,101
3537,3,0.004205858544456764,042,076,053
3538,3,0.007984506307656236,078,091,191
3539,3,0.001668488531613166,071,031,105
3540,3,0.030448703533421217,076,019,174
3541,3,0.012819946163778573,188,003,038
3542,3,0.026583327581104266,174,012,188
3543,3,0.013651851037050577,052,021,130
3544,3,0.004887307060437718,191,171,158
3545,3,0.026543787763919968,061,005,091
3546,3,0.010358204121188819,115,189,157
3547,3,0.0005771229703811498,188,105,151
3548,3,0.002873292467462818,007,040,192
3549,3,0.011062964459003344,122,178,189
3550,3,0.012089074323375026,146,052,057
3551,3,0.004530464048863814,122,118,144
3552,3,0.023574707819202234,088,193,175
3553,3,0.03103191329715138,143,173,171
3554,3,0.009457964519777207,068,059,150
3555,3,0.006588104180466403,076,165,069
3556,3,0.002030875392192266,078,182,066
3557,3,0.05319866747946411,155,088,157
3558,3,0.03951603858666053,122,127,075
3559,3,0.00426802948897087,193,069,045
3560,3,0.0014327508123319621,146,172,011
3561,3,0.010428787666063366,034,109,071
3562,3,0.012841636422998848,018,092,140
3563,3,0.018249808739444484,027,166,062
3564,3,0.008771292864946156,068,076,078
3565,3,0.022367003686666442,105,014,088
3566,3,0.007754701128351638,058,082,151
3567,3,0.01993265633775565,187,029,079
3568,3,0.012415935115619448,173,083,176
3569,3,0.027851384351381125,005,043,049
3570,3,0.02215517742091777,031,034,062
3571,3,0.016196345401683798,039,119,008
3572,3,0.04732605265619627,123,137,159
3573,3,0.0061033050546346335,077,160,065
3574,3,0.014603729698904333,071,003,133
3575,3,0.0017197258315285735,182,115,040
3576,3,0.013598410661584515,084,024,094
3577,3,0.010708714794372631,182,036,044
3578,3,0.004120102111496826,153,142,045
3579,3,0.06291187261668096,087,155,187
3580,3,0.014282222912909925,170,188,184
3581,3,0.0056710781410891364,187,104,087
3582,3,0.036586823163832105,127,019,138
3583,3,0.010036860769731204,013,115,198
3584,3,0.04579939062325722,123,047,165
3585,3,0.006591518648675021,134,119,102
3586,3,0.003286695088220326,182,027,085
3587,3,0.01586688674458281,148,116,173
3588,3,0.001669796661406986,132,097,108
3589,3,0.005199644737773901,090,148,151
3590,3,0.014727400650336953,042,051,055
3591,3,0.001056611422689313,108,116,042
3592,3,0.0031799910837233547,171,083,061
3593,3,0.023757948495704673,147,076,040
3594,3,0.005582629613799073,119,096,008
3595,3,0.03647912676721754,101,059,149
3596,3,0.00855914592569429,146,069,106
3597,3,-0.0005751789839645305,102,114,146
3598,3,0.0008855492271521159,182,157,070
3599,3,0.00868530709552362,022,119,184
3600,3,0.008038864589710482,076,157,068
3601,3,0.01908570697305212,113,035,023
3602,3,0.008727021573623706,023,141,131
3603,3,0.0036816674732570442,014,018,125
3604,3,0.06194026324567381,123,021,029
3605,3,0.007512513813749289,121,091,133
3606,3,0.003950602657264546,187,038,175
3607,3,0.026476219800711798,169,158,055
3608,3,0.009858474277152252,033,146,011
3609,3,0.026774897019376076,083,168,005
3610,3,0.0035629354946493663,077,051,153
3611,3,0.03623094925093051,068,155,015
3612,3,0.006935773273218038,041,148,049
3613,3,0.002497042021690321,035,171,067
3614,3,0.015580672627974579,016,096,013
3615,3,0.006337612723456454,163,041,036
3616,3,0.011054554940494787,041,012,170
3617,3,0.03331192241637382,184,110,063
3618,3,0.02648655716589088,088,195,117
3619,3,0.017727800600843113,079,175,101
3620,3,0.02657004838521715,170,190,120
3621,3,0.0044991895195565235,176,085,041
3622,3,0.014426675889384843,084,035,156
3623,3,0.015347342767736749,133,194,076
3624,3,0.0012654729916201646,083,077,117
3625,3,0.0007639830428662897,151,108,165
3626,3,0.007915769405879347,071,183,064
3627,3,0.011026608161186724,061,119,152
3628,3,0.007871938423134717,124,021,185
3629,3,0.0016639725828366814,091,053,006
3630,3,0.008947106523798931,056,006,165
3631,3,0.0148293852722996,068,094,085
3632,3,0.0014657452463127107,165,117,077
3633,3,0.025978838894640366,129,173,136
3634,3,0.013135668571233605,143,104,161
3635,3,0.0017597959926902718,159,109,079
3636,3,0.010716209096588103,125,032,195
3637,3,0.00853076642861883,189,132,171
3638,3,0.00323638447777308,017,102,041
3639,3,0.009729861427792974,148,152,132
3640,3,0.00929049002888127,025,043,122
3641,3,0.01320904559873437,097,169,175
3642,3,0.04342193274138517,107,194,127
3643,3,0.02448416412378096,012,177,034
3644,3,0.0036495093907344955,097,122,051
3645,3,0.02534824287338966,082,004,015
3646,3,0.017616637887806208,062,042,036
3647,3,0.025621724028788373,088,013,053
3648,3,0.0008161752101477626,079,176,084
3649,3,0.0028915432714248235,110,159,118
3650,3,0.019094721512156743,167,023,057
3651,3,0.0010381617349175531,070,024,115
3652,3,0.018720111286720575,008,163,026
3653,3,0.02657652752858286,102,026,055
3654,3,0.04570398638709072,123,104,085
3655,3,0.0019124093301950973,161,032,142
3656,3,0.012826776338106027,160,144,057
3657,3,0.0024455360993679287,085,188,150
3658,3,0.009705482114487185,122,013,037
3659,3,0.009695260850968057,199,067,056
3660,3,0.01741061205166028,011,101,129
3661,3,0.020115140555402977,181,157,190
3662,3,0.011166390856640729,022,129,057
3663,3,0.010071263683776643,027,137,120
3664,3,0.010919192122412658,104,043,065
3665,3,0.01136227667886136,089,034,125
3666,3,0.02561729562969295,016,103,136
3667,3,0.015598054794962235,160,033,034
3668,3,0.010505508023561982,187,137,058
3669,3,0.015330697684221573,013,184,116
3670,3,0.013769367519228415,032,003,089
3671,3,0.061524653833186504,087,101,123
3672,3,0.0006038469870555119,196,116,159
3673,3,0.023973396638998667,195,149,008
3674,3,0.00944611779780069,096,015,129
3675,3,0.02506505438062545,001,040,157
3676,3,0.014837913003937775,026,131,104
3677,3,0.008836762648930407,047,013,125
3678,3,0.0094678227030488,129,035,082
3679,3,0.025532766950417285,184,014,147
3680,3,0.04516988711918479,039,196,063
3681,3,0.013779386534505611,106,076,013
3682,3,0.02585728407624477,013,088,120
3683,3,0.0026788261151048376,032,192,191
3684,3,0.01401876591579454,015,085,168
3685,3,0.005677077060397662,163,040,164
3686,3,0.008208509032238687,038,163,121
3687,3,0.011456435634122464,106,058,018
3688,3,0.030953494395612235,080,169,144
3689,3,0.009249695753300369,189,120,116
3690,3,0.014921822304975185,169,060,048
