,num_topics,scenario_r2,2,3,4,5
4514,4,0.0017234870992436369,103,006,150,151
4515,4,0.017696140698962526,044,090,115,056
4516,4,0.013156764700735346,168,133,012,068
4517,4,0.027063536266958566,015,064,043,003
4518,4,0.02151032362098315,164,094,075,024
4519,4,0.00467506859832667,022,164,157,076
4520,4,0.015291505290047525,090,148,057,032
4521,4,0.06592509723303919,006,123,166,005
4522,4,0.005474849993792774,040,158,150,105
4523,4,0.0043866648010342235,071,167,164,141
4524,4,0.013038797809331815,143,150,082,172
4525,4,0.010651014500570932,105,189,167,115
4526,4,0.018917767325580814,091,194,019,181
4527,4,0.004387533429041857,036,164,157,066
4528,4,0.029398035305762127,088,071,078,156
4529,4,0.04139335413622636,008,007,054,005
4530,4,0.01376552120587704,007,053,094,019
4531,4,0.06884672962224592,063,026,080,174
4532,4,0.010399472740873383,012,015,193,072
4533,4,0.024294600062133687,032,136,181,107
4534,4,0.03394610591398284,130,001,073,183
4535,4,0.01961525937165276,164,190,087,073
4536,4,0.021127417244182767,168,026,091,118
4537,4,0.012260825811149623,194,120,024,142
4538,4,0.01855007921273244,184,084,119,034
4539,4,0.009450897408439851,198,025,175,064
4540,4,0.018477045275618553,004,053,070,033
4541,4,0.024914073173743945,003,084,061,113
4542,4,0.030397683579222567,105,080,170,110
4543,4,0.00957222271694036,041,053,117,023
4544,4,0.02314478134495601,029,172,176,198
4545,4,0.02557063312663188,163,026,119,076
4546,4,0.012239540244674219,022,170,102,152
4547,4,0.008844466339276158,125,097,060,066
4548,4,0.0023440073732713396,084,103,077,151
4549,4,0.023919381684687435,026,043,191,104
4550,4,0.010599908669852498,118,130,129,172
4551,4,0.02131644578035974,029,161,035,064
4552,4,0.033465838950928695,080,031,065,059
4553,4,0.047060179107377476,026,129,149,181
4554,4,0.023523905034404935,026,173,077,158
4555,4,0.011510915139284816,000,077,006,094
4556,4,0.029993066639291688,082,063,015,074
4557,4,0.0353681728321964,155,024,096,170
4558,4,0.009321470327518733,169,022,035,081
4559,4,0.020774808327505334,107,195,062,124
4560,4,0.008894568943331738,109,140,163,105
4561,4,0.01362292584019631,170,125,183,146
4562,4,0.0010406803899566386,129,196,120,035
4563,4,0.009565251340568515,195,031,191,084
4564,4,0.018018378706146088,129,035,019,181
4565,4,0.03680430985258465,001,130,047,037
4566,4,0.011142772104100307,169,183,199,019
4567,4,0.029501342433824518,133,045,101,057
4568,4,0.005579583941357491,069,045,182,105
4569,4,0.013336045718035261,178,018,036,173
4570,4,0.025380624359874537,166,045,001,031
4571,4,0.0021128862719215213,070,083,159,164
4572,4,0.025016891680156084,007,003,169,081
4573,4,0.023543498476094493,065,187,147,141
4574,4,0.03535436971820094,174,110,106,064
4575,4,0.02817021049808144,005,098,195,146
4576,4,0.003000617202181144,067,161,007,115
4577,4,0.017835764734736137,130,031,163,084
4578,4,0.013240495724410328,170,159,036,160
4579,4,0.010873954036449973,068,078,119,157
4580,4,0.009365806936104337,060,185,192,120
4581,4,0.014776637041948537,004,012,141,051
4582,4,0.048398378240304574,155,080,107,160
4583,4,0.0034841178379337867,000,198,193,172
4584,4,0.01788887083008528,070,099,037,177
4585,4,0.028078332166239228,195,039,104,136
4586,4,0.0013985117595174401,040,176,146,006
4587,4,0.007716622600010714,148,051,024,167
4588,4,0.020191277527628282,132,138,062,168
4589,4,0.02914719307333502,061,149,091,044
4590,4,0.010810794474737206,061,168,184,066
4591,4,0.005894208608218543,048,168,091,188
4592,4,0.028369039321057166,004,113,059,176
4593,4,0.0013849100495451072,157,108,042,117
4594,4,0.01125636305639477,189,166,141,012
4595,4,0.02947067962847061,088,051,164,113
4596,4,0.05234661744449787,055,083,123,105
4597,4,0.026475336770059643,090,149,022,163
4598,4,0.000511208445938105,187,188,048,115
4599,4,0.026940886869087355,038,105,026,082
4600,4,0.006599505184587184,061,142,103,067
4601,4,0.03147846739333948,071,114,083,155
4602,4,0.014079325426082479,152,113,142,021
4603,4,0.013245010962618875,017,049,032,034
4604,4,0.029408783857929666,188,037,046,057
4605,4,0.044841402916706685,005,050,195,181
4606,4,0.006877757041458432,141,199,102,059
4607,4,0.024540970277073137,118,156,073,113
4608,4,0.0166996576314824,173,083,194,032
4609,4,0.005342743126176774,163,008,097,042
4610,4,0.004574828351703308,025,122,041,042
4611,4,0.02650296535453822,084,152,136,173
4612,4,0.03222280366917518,189,098,088,176
4613,4,0.05186123281588739,123,108,136,151
4614,4,0.019773185751335798,037,103,101,150
4615,4,0.0010232294551906218,066,150,178,102
4616,4,0.04525497728567618,140,047,164,127
4617,4,0.01645385153048118,107,044,192,109
4618,4,0.035411865754767846,092,019,063,119
4619,4,0.014393920131644755,037,073,061,195
4620,4,0.014585532351853003,190,107,171,066
4621,4,0.002359247793021768,073,032,116,099
4622,4,0.018245053249069665,091,000,151,039
4623,4,0.00806575907906315,125,102,059,151
4624,4,0.008864023134667942,146,129,099,015
4625,4,0.011311328279529853,150,099,175,043
4626,4,0.015021166830398336,068,036,129,195
4627,4,0.0052362938678547355,164,167,099,061
4628,4,0.0064659784221696714,091,018,108,085
4629,4,0.02476511238487966,191,189,094,136
4630,4,0.030020088355617203,119,082,001,199
4631,4,0.024086695313726536,198,143,051,152
4632,4,0.037626299877775216,120,169,003,136
4633,4,0.01201809112239327,170,037,146,053
4634,4,0.018574939907657573,182,168,096,004
4635,4,0.008672280574808622,175,163,160,159
4636,4,0.007419884072752181,060,115,079,110
4637,4,0.01734083438647116,026,120,153,021
4638,4,0.0453901373809491,054,115,130,003
4639,4,0.014800303312966445,079,037,089,003
4640,4,0.007203166702886343,076,061,032,109
4641,4,0.036579767444383626,177,088,144,140
4642,4,0.001454007089249032,187,079,141,104
4643,4,0.028015344096056105,118,171,063,089
4644,4,0.023748626472827272,062,076,131,031
4645,4,0.03509362512731706,184,040,176,127
4646,4,0.008622820884828908,053,107,138,015
4647,4,0.04207953130695874,131,092,101,147
4648,4,0.010665727490110966,018,044,084,079
4649,4,0.007058131349850338,066,106,171,191
4650,4,0.015311922813785905,018,021,189,085
4651,4,0.00593270500116394,090,182,158,178
4652,4,0.016958740691119578,107,081,153,062
4653,4,0.0028265904256933316,091,096,081,161
4654,4,0.0025235401706317218,122,078,199,115
4655,4,0.02907788388838395,125,054,160,013
4656,4,0.008872340818234958,027,060,117,000
4657,4,0.013411785406951426,061,032,045,189
4658,4,0.04052263983212678,101,055,032,004
4659,4,0.02311378729541569,046,165,055,196
4660,4,0.008235303074634381,140,013,131,070
4661,4,0.02179832921963354,121,181,047,198
4662,4,0.013507560805214203,077,074,109,169
4663,4,0.03698158012138475,046,013,070,082
4664,4,0.02035664813459681,044,066,170,182
4665,4,0.007131455530246633,153,167,049,018
4666,4,0.0023597058031612494,061,053,022,040
4667,4,0.029614949676836977,124,190,043,088
4668,4,0.02741523392618228,166,147,065,118
4669,4,0.00960681260189955,076,025,130,131
4670,4,0.01978824840157678,034,048,094,012
4671,4,0.01574144086134155,098,083,015,175
4672,4,0.009825930572180286,161,025,104,043
4673,4,0.030954379109431884,137,022,062,171
4674,4,0.0035019464791283816,053,011,090,040
4675,4,0.0018216967563088327,141,040,103,102
4676,4,0.025156031479161567,045,163,007,004
4677,4,0.011981254635550553,064,049,183,148
4678,4,0.014571228462161079,181,192,079,159
4679,4,0.016494107220547338,153,015,051,098
4680,4,0.00908713248485371,150,189,192,172
4681,4,0.03753151123811349,039,025,190,080
4682,4,0.012169060554345967,169,157,166,199
4683,4,0.034667579008287985,171,101,183,143
4684,4,0.04311868430218824,155,137,138,193
4685,4,0.03266399370242434,170,039,160,119
4686,4,0.01148888543163995,185,069,130,025
4687,4,0.015472316728627367,094,160,182,064
4688,4,0.01423760186918721,172,171,034,076
4689,4,0.03436795624605249,024,141,113,063
4690,4,0.011852205655317083,058,105,118,057
4691,4,0.03040041828846929,184,182,001,079
4692,4,0.021089474208140113,167,045,003,163
4693,4,0.010217670341109764,108,106,158,038
4694,4,0.02285029657272908,114,184,062,064
4695,4,0.0399653061909101,091,101,147,021
4696,4,0.0047802584325084,102,167,011,085
4697,4,0.018001793728169235,084,074,057,189
4698,4,0.044885593651556754,044,122,080,063
4699,4,0.02520573314848784,050,021,163,164
4700,4,0.015514611122520838,092,124,017,104
4701,4,0.017719395418011374,036,133,092,012
4702,4,0.03844232404966841,055,156,013,015
4703,4,0.047246584810290204,123,122,161,000
4704,4,0.008676598479350206,017,067,152,182
4705,4,0.015869882394798585,152,195,108,166
4706,4,0.004600933574464894,071,053,067,069
4707,4,0.045018808984338854,127,199,130,016
4708,4,0.045345644678149055,066,165,079,123
4709,4,0.0018965964965609317,108,102,193,134
4710,4,0.028502238408229852,080,120,152,148
4711,4,0.023007325914232823,138,149,079,164
4712,4,0.018663196640079316,166,043,059,044
4713,4,0.029424855970351493,156,067,094,160
4714,4,0.025822468886831262,005,099,090,105
4715,4,0.002952084300083091,178,144,199,022
4716,4,0.0032773256095730563,171,061,157,116
4717,4,0.022426834558973208,000,172,144,088
4718,4,0.028568738801108662,187,019,001,081
4719,4,0.07239143789114988,127,063,080,079
4720,4,0.016053682019408932,132,166,105,003
4721,4,0.03056675227647143,088,113,064,198
4722,4,0.00818512494887036,048,075,102,178
4723,4,0.015539334438131047,156,077,120,163
4724,4,0.010168348356858758,037,084,079,044
4725,4,0.015733969559328487,124,142,098,140
4726,4,0.016147513646477152,057,133,176,168
4727,4,0.02811297119431222,098,109,005,134
4728,4,0.010072593788813644,056,006,014,000
4729,4,0.0013055559906745007,073,083,096,072
4730,4,0.0249910493181823,116,087,153,147
4731,4,0.006784129220599899,118,067,069,122
4732,4,0.004574099401788656,090,018,045,117
4733,4,0.026218475979880362,036,060,130,094
4734,4,0.027057013324591983,043,134,039,045
4735,4,0.011923448907255496,083,011,022,039
4736,4,0.0021642814900726393,035,107,182,083
4737,4,0.05001709554183986,160,033,123,192
4738,4,0.011170203486216557,169,066,116,045
4739,4,0.008268908536333552,131,104,082,084
4740,4,0.008845334874624577,151,033,053,118
4741,4,0.02482849764341344,080,199,148,171
4742,4,0.009271779731169438,044,037,018,114
4743,4,0.0023744214268676123,176,074,104,183
4744,4,0.03304395158055062,074,005,039,196
4745,4,0.0369977499954246,005,049,169,013
4746,4,0.030248599877427895,116,016,050,098
4747,4,0.008012107914063371,079,033,048,107
4748,4,0.019499145565279652,144,099,038,062
4749,4,0.03239929709188216,026,195,015,191
4750,4,0.02395881549213852,149,191,048,193
4751,4,0.011789469016178611,189,118,157,167
4752,4,0.025429470680361166,021,136,017,060
4753,4,0.011928023868956306,190,051,152,091
4754,4,0.01735319215512665,192,187,032,004
4755,4,0.0030469140390677607,008,078,161,116
4756,4,0.01753607593176265,158,043,175,024
4757,4,0.05100380502537172,077,041,123,006
4758,4,0.006256125122737766,091,024,068,037
4759,4,0.01902143038793047,038,178,190,173
4760,4,0.022872675181399793,191,117,027,055
4761,4,0.010908978779627376,113,196,000,131
4762,4,0.02575828765568189,088,097,040,191
4763,4,0.025028866196222466,172,041,147,185
4764,4,0.013601866694236353,178,094,138,146
4765,4,0.02935110335154456,105,177,055,161
4766,4,0.0028121990280760567,115,141,037,176
4767,4,0.011860361478307935,051,073,044,166
4768,4,0.024264947015478766,064,069,026,081
4769,4,0.01302992465690378,039,192,188,048
4770,4,0.0007179215494556024,115,142,006,096
4771,4,0.019982815680609556,110,029,096,006
4772,4,0.007608528950221793,033,058,188,159
4773,4,0.018732665160319684,049,130,110,015
4774,4,0.016617664679428157,087,194,036,041
4775,4,0.02725520899899969,074,178,129,063
4776,4,0.020187882469237417,091,172,081,062
4777,4,0.021119293904485748,143,176,025,071
4778,4,0.016729434209632355,152,092,114,176
4779,4,0.029860375069945655,137,104,017,101
4780,4,0.01929017664257815,077,007,023,092
4781,4,0.007925466427670447,187,171,065,087
4782,4,0.009800243361843708,169,102,038,077
4783,4,0.032165474811565065,000,147,192,075
4784,4,0.03124609579979898,013,051,149,023
4785,4,0.009142390700672798,144,158,165,178
4786,4,0.005350631822677365,116,024,032,166
4787,4,0.053935342185975066,152,088,127,040
4788,4,0.04814014542428757,123,144,058,182
4789,4,0.025727593383893965,142,166,102,005
4790,4,0.031065685409125687,008,066,137,055
4791,4,0.004263058515454388,134,188,129,193
4792,4,0.027072466867772094,149,159,105,043
4793,4,0.0034127567321774466,042,090,019,084
4794,4,0.02235984015544612,085,004,057,131
4795,4,0.014105763863527687,094,151,185,053
4796,4,0.029333139286584986,092,181,150,056
4797,4,0.023017749236017182,132,048,008,149
4798,4,0.03197131278387777,055,062,082,071
4799,4,0.002435652660321752,151,022,165,167
4800,4,0.04901604182699826,127,075,090,098
4801,4,0.011133185243518362,144,079,142,195
4802,4,0.005664587512386854,038,198,124,182
4803,4,0.02953589839560611,032,015,029,196
4804,4,0.023696108049617637,097,014,136,181
4805,4,0.008868174527316142,056,125,141,022
4806,4,0.011607005623689659,163,042,169,077
4807,4,0.001090002172006832,083,071,187,172
4808,4,0.005464965587270609,019,047,115,036
4809,4,0.004616890588906353,161,187,160,166
4810,4,0.004944629733303785,146,198,073,175
4811,4,0.017997631929031477,004,120,096,124
4812,4,0.03958170268297767,136,119,153,054
4813,4,0.004754865273063902,048,012,011,061
4814,4,0.040010845336382106,140,136,005,031
4815,4,0.04716176909234682,004,170,057,026
4816,4,0.009131044031113533,042,091,081,119
4817,4,0.025090719919747206,071,059,167,101
4818,4,0.0014461777987657687,078,104,042,132
4819,4,0.03183526294891936,066,023,054,122
4820,4,0.0663407890946528,123,149,150,155
4821,4,0.024355070573373716,191,041,034,016
4822,4,0.01572132569839957,023,091,015,131
4823,4,0.033666245186802835,031,174,163,138
4824,4,0.01289645543922635,094,172,032,068
4825,4,0.03605461685799116,094,041,155,146
4826,4,0.036208496962351844,080,157,181,034
4827,4,0.02413611680213623,022,046,008,137
4828,4,0.009535228746557767,131,090,043,160
4829,4,0.011501751890656609,097,103,165,173
4830,4,0.004480078095414397,069,079,151,061
4831,4,0.0253583521948767,058,138,024,005
4832,4,0.049135299542323985,174,169,026,104
4833,4,0.024788529637791545,166,173,170,048
4834,4,0.008239297952557512,006,172,159,169
4835,4,0.022852032266941658,192,026,130,024
4836,4,0.03290742946490355,156,082,037,124
4837,4,0.012109709009067382,085,045,013,160
4838,4,0.027526093378279826,173,151,149,122
4839,4,0.017721589800913318,099,013,167,094
4840,4,0.003694685038774792,146,018,192,070
4841,4,0.006727228783829919,064,168,022,193
4842,4,0.004724367071489488,167,110,129,157
4843,4,0.022813159167597186,172,061,173,169
4844,4,0.004622036690496767,109,124,107,053
4845,4,0.0048580465571917975,084,067,018,176
4846,4,0.01747193303690997,142,036,181,089
4847,4,0.010245635476337833,059,061,183,131
4848,4,0.03717587554715418,007,062,181,003
4849,4,0.021663480997487383,092,142,034,184
4850,4,0.01821965917938384,037,047,177,022
4851,4,0.029081385565195794,168,031,177,163
4852,4,0.06016000998324622,101,123,089,138
4853,4,0.019962496925430284,131,130,092,153
4854,4,0.03663768861034877,150,127,077,061
4855,4,0.0370794238862453,133,042,029,050
4856,4,0.010379486879752098,075,103,104,006
4857,4,0.0021142798706152988,071,091,040,006
4858,4,0.028847683302935634,038,174,018,122
4859,4,0.011152685841524068,082,048,064,081
4860,4,0.02904120536026633,046,150,189,152
4861,4,0.006214541692483921,163,196,069,120
4862,4,0.04088362392390943,175,127,109,066
4863,4,0.01255914336986419,187,144,013,152
4864,4,0.011342133244978014,198,043,105,176
4865,4,0.006942449624374625,037,140,064,146
4866,4,0.005229819266962643,141,164,102,191
4867,4,0.03302851757413927,063,079,149,161
4868,4,0.03881943217251782,185,124,104,155
4869,4,0.034371097961203634,133,043,054,083
4870,4,0.0026125314886911166,166,058,031,171
4871,4,0.021104132659510833,146,075,061,033
4872,4,0.03649423724722278,150,001,071,039
4873,4,0.007412512510345581,164,153,031,087
4874,4,0.005736364088489987,036,171,198,000
4875,4,0.023014896824731457,048,085,156,168
4876,4,0.016161262001336385,062,142,102,104
4877,4,0.0219899450263894,133,096,130,170
4878,4,0.017085521487861355,158,065,032,092
4879,4,0.045124736201431204,127,066,103,101
4880,4,0.003790717560899104,103,027,018,073
4881,4,0.03025241848269966,071,194,080,004
4882,4,0.02157176768624347,171,101,064,185
4883,4,0.003002429009694829,025,007,146,116
4884,4,0.02523192089641879,194,148,157,088
4885,4,0.010387899409160295,113,070,102,165
4886,4,0.0281029935248861,046,122,184,108
4887,4,0.016374317085955048,077,081,130,034
4888,4,0.02057322298365305,015,136,165,011
4889,4,0.040914791904547276,143,059,190,006
4890,4,0.025612919407122514,181,195,189,069
4891,4,0.014515857954052747,077,134,039,006
4892,4,0.021768245221981952,170,137,122,138
4893,4,0.003338976556123918,018,171,048,070
4894,4,0.016224469808995168,173,122,018,109
4895,4,0.0498797470794039,022,156,094,054
4896,4,0.019977045603008836,144,024,012,143
4897,4,0.012898658150320652,082,091,168,114
4898,4,0.01669919186562341,142,004,073,151
4899,4,0.0012483494334504242,176,081,072,099
4900,4,0.006511925120840867,079,167,118,037
4901,4,0.01171232791669663,152,059,121,074
4902,4,0.027851248747586488,125,136,084,004
4903,4,0.010277134776842889,116,189,161,042
4904,4,0.025858616616482477,039,109,019,170
4905,4,0.014687367320291633,144,125,087,060
4906,4,0.015878989459880755,108,163,018,003
4907,4,0.018560629265965578,096,164,017,136
4908,4,0.024360122685013308,166,063,191,165
4909,4,0.03129941486943166,045,037,147,169
