subjectID,m,event,scenario,zstat,history,witness,physical,witness_weight,history_weight,physical_weight,weight_sum,witness_fk_grade,witness_wc,history_fk_grade,history_wc,physical_fk_grade,physical_wc,wc_sum,fk_grade_sum,fk_grade_avg
19953,juror_evidence_thresh_mask,evidence,19,-1.055340655,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,9.081818181818182,11,10.941428571428574,14,9.655000000000001,8,33,29.678246753246757,9.89274891774892
19953,juror_evidence_thresh_mask,evidence,20,1.2307329409999999,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,7.368571428571428,7,5.682857142857145,7,6.780000000000001,15,29,19.831428571428575,6.6104761904761915
19953,juror_evidence_thresh_mask,evidence,21,0.6387922057,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,8.541538461538462,14,7.368571428571428,7,8.180000000000003,8,29,24.090109890109893,8.030036630036632
19953,juror_evidence_thresh_mask,evidence,22,0.2777524044,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,9.081818181818182,11,7.773333333333333,12,8.89777777777778,9,32,25.752929292929295,8.584309764309765
19953,juror_evidence_thresh_mask,evidence,23,0.9319669197,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,9.740000000000002,12,7.190000000000001,10,6.936363636363637,11,33,23.86636363636364,7.955454545454547
19953,juror_evidence_thresh_mask,evidence,24,0.3839148716,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,11.500000000000004,15,8.353333333333339,15,11.91,10,40,31.763333333333343,10.58777777777778
19953,juror_evidence_thresh_mask,evidence,25,0.7745222361,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,3.7550000000000026,8,14.445454545454545,11,14.270000000000007,10,29,32.47045454545456,10.823484848484853
19953,juror_evidence_thresh_mask,evidence,26,-1.778846811,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,13.157692307692308,26,14.646666666666672,15,7.190000000000001,10,51,34.99435897435898,11.664786324786327
19953,juror_evidence_thresh_mask,evidence,27,0.2806373232,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,7.58666666666667,9,18.505,8,8.588421052631581,19,36,34.68008771929825,11.560029239766083
19953,juror_evidence_thresh_mask,evidence,28,-2.12393755,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,10.208888888888893,9,15.797142857142859,7,11.130000000000003,8,24,37.136031746031755,12.378677248677251
19953,juror_evidence_thresh_mask,evidence,29,0.44783913090000005,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,9.825,16,5.240000000000002,5,9.209473684210526,19,40,24.274473684210527,8.091491228070176
19953,juror_evidence_thresh_mask,evidence,30,0.7308736186,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,12.172307692307694,13,9.087500000000002,16,13.98769230769231,13,42,35.2475,11.749166666666667
19953,juror_evidence_thresh_mask,evidence,31,-0.09732705097000001,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,12.270000000000003,20,5.240000000000002,5,9.054285714285715,7,32,26.56428571428572,8.854761904761906
19953,juror_evidence_thresh_mask,evidence,32,-1.209641201,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,13.673333333333336,12,7.600000000000001,5,5.863636363636363,11,28,27.1369696969697,9.045656565656566
19953,juror_evidence_thresh_mask,evidence,33,1.029567219,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,8.350000000000005,16,7.600000000000001,5,10.73,10,31,26.680000000000007,8.893333333333336
19955,,,1,,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,5.806666666666668,12,5.230000000000004,8,8.89777777777778,9,29,19.934444444444452,6.644814814814818
19955,,,2,,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,7.570000000000004,14,11.130000000000003,8,11.130000000000003,8,30,29.83000000000001,9.943333333333337
19955,,,3,,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,6.705000000000002,8,7.600000000000001,5,10.73,10,23,25.035000000000004,8.345
19955,,,4,,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,9.054285714285715,7,16.764444444444447,9,11.3,16,32,37.11873015873016,12.372910052910052
19955,,,5,,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,10.441111111111113,18,5.240000000000002,5,15.518181818181823,11,34,31.199292929292938,10.399764309764313
19955,,,6,,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,5.682857142857145,7,7.600000000000001,5,8.350000000000005,16,28,21.63285714285715,7.210952380952384
19955,,,7,,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,6.936363636363637,11,9.96,5,9.655000000000001,8,24,26.55136363636364,8.850454545454546
19955,,,8,,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,8.350000000000005,16,7.368571428571428,7,9.785555555555558,18,41,25.50412698412699,8.501375661375663
19955,,,9,,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,11.22727272727273,11,8.180000000000003,8,10.098571428571429,14,33,29.505844155844162,9.835281385281387
19955,,,10,,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,7.818888888888889,18,8.383333333333333,6,7.566666666666666,15,39,23.76888888888889,7.922962962962963
19955,,,11,,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,9.140000000000004,15,14.111428571428572,7,7.818888888888889,18,40,31.070317460317465,10.356772486772488
19955,,,12,,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,9.740000000000002,12,12.316666666666666,6,11.130000000000003,8,26,33.18666666666667,11.062222222222223
19955,,,13,,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,7.368571428571428,7,12.605000000000004,8,15.555000000000003,8,23,35.52857142857144,11.842857142857147
19955,,,14,,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,9.140000000000004,15,7.600000000000001,5,11.264615384615386,13,33,28.00461538461539,9.334871794871797
19955,,,15,,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,10.441111111111113,18,12.425714285714289,7,9.825,16,41,32.6918253968254,10.897275132275134
19955,,,16,,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,7.190000000000001,10,12.605000000000004,8,8.009090909090911,11,29,27.804090909090917,9.268030303030306
19955,,,17,,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,10.941428571428574,14,12.605000000000004,8,12.690000000000001,12,34,36.236428571428576,12.078809523809525
19955,,,18,,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,7.58666666666667,9,14.111428571428572,7,6.790000000000003,12,28,28.488095238095244,9.496031746031749
19955,,,19,,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,11.142857142857142,21,12.605000000000004,8,8.009090909090911,11,40,31.756948051948058,10.585649350649353
19955,,,20,,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,7.368571428571428,7,17.663636363636368,11,6.780000000000001,15,33,31.812207792207797,10.604069264069265
19955,,,21,,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,9.457142857142859,21,5.682857142857145,7,8.180000000000003,8,36,23.320000000000007,7.773333333333336
19955,,,22,,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,8.180000000000003,8,5.682857142857145,7,10.73,10,25,24.59285714285715,8.19761904761905
19955,,,23,,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,9.740000000000002,12,7.190000000000001,10,5.884285714285717,14,36,22.81428571428572,7.604761904761907
19955,,,24,,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,11.500000000000004,15,8.370000000000001,10,7.698823529411765,17,42,27.56882352941177,9.189607843137257
19955,,,25,,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,3.7550000000000026,8,19.57333333333334,12,11.520000000000003,9,29,34.84833333333334,11.616111111111115
19955,,,26,,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,6.726153846153846,13,14.646666666666672,15,7.004705882352944,17,45,28.37752639517346,9.45917546505782
19955,,,27,,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,7.58666666666667,9,5.682857142857145,7,4.003076923076925,13,29,17.27260073260074,5.75753357753358
19955,,,28,,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,10.208888888888893,9,17.482857142857146,7,10.154545454545456,11,27,37.84629148629149,12.615430495430497
19955,,,29,,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,9.825,16,6.705000000000002,8,12.690000000000001,12,36,29.220000000000002,9.74
19955,,,30,,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,10.47529411764706,17,9.96,5,15.518181818181823,11,33,35.953475935828884,11.984491978609627
19955,,,31,,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,9.740000000000002,12,5.240000000000002,5,4.964444444444446,9,26,19.94444444444445,6.64814814814815
19955,,,32,,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,13.673333333333336,12,8.383333333333333,6,14.142222222222227,9,27,36.198888888888895,12.066296296296299
19955,,,33,,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,8.350000000000005,16,9.781176470588235,17,7.773333333333333,12,45,25.904509803921574,8.63483660130719
19963,juror_evidence_thresh_mask,evidence,1,0.8519707043000001,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,5.806666666666668,12,5.240000000000002,5,4.420000000000002,15,32,15.466666666666672,5.155555555555558
19963,juror_evidence_thresh_mask,evidence,2,-0.37722350439999996,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,6.705000000000002,8,7.600000000000001,5,11.130000000000003,8,21,25.435000000000006,8.478333333333335
19963,juror_evidence_thresh_mask,evidence,3,0.6755893648000001,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,6.705000000000002,8,12.316666666666666,6,10.73,10,24,29.75166666666667,9.917222222222223
19963,juror_evidence_thresh_mask,evidence,4,0.3940628329,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,11.096666666666668,18,9.96,5,11.3,16,39,32.35666666666667,10.785555555555556
19963,juror_evidence_thresh_mask,evidence,5,0.15555950529999998,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,10.73,10,12.425714285714289,7,8.180000000000003,8,25,31.335714285714293,10.445238095238098
19963,juror_evidence_thresh_mask,evidence,6,0.5819775838,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,5.682857142857145,7,14.283333333333335,6,11.520000000000003,9,22,31.486190476190483,10.495396825396828
19963,juror_evidence_thresh_mask,evidence,7,0.3505765945,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,6.936363636363637,11,9.96,5,9.655000000000001,8,24,26.55136363636364,8.850454545454546
19963,juror_evidence_thresh_mask,evidence,8,0.220707832,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,8.350000000000005,16,7.368571428571428,7,10.356923076923078,13,36,26.07549450549451,8.691831501831503
19963,juror_evidence_thresh_mask,evidence,9,-0.1612110163,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,11.22727272727273,11,8.180000000000003,8,14.142222222222227,9,28,33.54949494949496,11.183164983164986
19963,juror_evidence_thresh_mask,evidence,10,0.3333327135,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,7.818888888888889,18,3.997142857142858,7,7.566666666666666,15,40,19.382698412698414,6.460899470899471
19963,juror_evidence_thresh_mask,evidence,11,0.5688804352,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,9.140000000000004,15,5.682857142857145,7,9.44923076923077,13,35,24.27208791208792,8.090695970695974
19963,juror_evidence_thresh_mask,evidence,12,0.9777724024,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,9.740000000000002,12,12.425714285714289,7,11.130000000000003,8,27,33.2957142857143,11.098571428571432
19963,juror_evidence_thresh_mask,evidence,13,1.028367152,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,4.450000000000003,6,12.605000000000004,8,5.993333333333336,15,29,23.048333333333343,7.682777777777781
19963,juror_evidence_thresh_mask,evidence,14,1.35673774,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,9.140000000000004,15,7.600000000000001,5,8.89777777777778,9,29,25.637777777777785,8.545925925925928
19963,juror_evidence_thresh_mask,evidence,15,0.03828274966,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,10.441111111111113,18,12.425714285714289,7,11.91,10,35,34.7768253968254,11.592275132275134
19963,juror_evidence_thresh_mask,evidence,16,0.3694728853,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,7.190000000000001,10,12.605000000000004,8,8.009090909090911,11,29,27.804090909090917,9.268030303030306
19963,juror_evidence_thresh_mask,evidence,17,0.5120668347999999,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,10.941428571428574,14,12.605000000000004,8,12.690000000000001,12,34,36.236428571428576,12.078809523809525
19963,juror_evidence_thresh_mask,evidence,18,0.4549715749,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,10.356923076923078,13,14.111428571428572,7,11.130000000000003,8,28,35.59835164835165,11.866117216117217
19963,juror_evidence_thresh_mask,evidence,19,0.1527128468,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,9.081818181818182,11,11.130000000000003,8,8.009090909090911,11,30,28.220909090909096,9.406969696969698
19963,juror_evidence_thresh_mask,evidence,20,1.030700655,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,11.693684210526317,19,13.860000000000003,15,6.780000000000001,15,49,32.33368421052632,10.777894736842107
19963,juror_evidence_thresh_mask,evidence,21,0.7396661761,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,8.541538461538462,14,5.682857142857145,7,10.208888888888893,9,30,24.4332844932845,8.144428164428167
19963,juror_evidence_thresh_mask,evidence,22,-0.328814003,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,8.180000000000003,8,5.682857142857145,7,8.89777777777778,9,24,22.760634920634928,7.586878306878309
19963,juror_evidence_thresh_mask,evidence,23,1.0811065309999999,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,9.740000000000002,12,5.240000000000002,5,6.936363636363637,11,28,21.91636363636364,7.305454545454547
19963,juror_evidence_thresh_mask,evidence,24,1.175838463,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,11.500000000000004,15,8.370000000000001,10,8.756666666666668,12,37,28.626666666666672,9.542222222222223
19963,juror_evidence_thresh_mask,evidence,25,0.1984762125,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,3.7550000000000026,8,5.240000000000002,5,13.860000000000003,15,28,22.855000000000008,7.618333333333336
19963,juror_evidence_thresh_mask,evidence,26,0.7045726682,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,13.157692307692308,26,6.010000000000002,10,7.190000000000001,10,46,26.35769230769231,8.785897435897438
19963,juror_evidence_thresh_mask,evidence,27,0.6410222464,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,7.58666666666667,9,18.505,8,12.605000000000004,8,25,38.69666666666667,12.89888888888889
19963,juror_evidence_thresh_mask,evidence,28,0.40966442670000003,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,11.130000000000003,8,17.482857142857146,7,11.130000000000003,8,23,39.74285714285715,13.247619047619049
19963,juror_evidence_thresh_mask,evidence,29,0.699363796,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,5.863636363636363,11,5.240000000000002,5,12.690000000000001,12,28,23.793636363636367,7.9312121212121225
19963,juror_evidence_thresh_mask,evidence,30,1.036016057,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,10.47529411764706,17,9.087500000000002,16,15.518181818181823,11,44,35.08097593582889,11.693658645276296
19963,juror_evidence_thresh_mask,evidence,31,0.6377891733,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,9.740000000000002,12,12.831111111111113,9,4.964444444444446,9,30,27.53555555555556,9.178518518518521
19963,juror_evidence_thresh_mask,evidence,32,0.9837294926000001,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,8.009090909090911,11,12.316666666666666,6,14.142222222222227,9,26,34.46797979797981,11.489326599326603
19963,juror_evidence_thresh_mask,evidence,33,-0.23124516809999998,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,6.705000000000002,8,7.600000000000001,5,7.773333333333333,12,25,22.078333333333337,7.359444444444446
19968,juror_evidence_thresh_mask,evidence,1,-0.5549813666,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,0.6257142857142846,7,11.520000000000003,9,8.89777777777778,9,25,21.043492063492067,7.0144973544973555
19968,juror_evidence_thresh_mask,evidence,2,1.522866123,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,6.705000000000002,8,11.130000000000003,8,6.936363636363637,11,27,24.771363636363642,8.257121212121215
19968,juror_evidence_thresh_mask,evidence,3,0.26629374440000003,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,6.705000000000002,8,7.600000000000001,5,10.73,10,23,25.035000000000004,8.345
19968,juror_evidence_thresh_mask,evidence,4,0.8678122464,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,9.054285714285715,7,9.96,5,13.673333333333336,12,24,32.68761904761905,10.895873015873017
19968,juror_evidence_thresh_mask,evidence,5,0.46426589520000006,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,10.73,10,12.425714285714289,7,8.180000000000003,8,25,31.335714285714293,10.445238095238098
19968,juror_evidence_thresh_mask,evidence,6,0.9304929756999999,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,9.44923076923077,13,14.283333333333335,6,11.520000000000003,9,28,35.25256410256411,11.750854700854703
19968,juror_evidence_thresh_mask,evidence,7,2.071502497,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,6.936363636363637,11,9.96,5,8.541538461538462,13,29,25.4379020979021,8.4793006993007
19968,juror_evidence_thresh_mask,evidence,8,-0.8968344392,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,8.350000000000005,16,10.740000000000002,7,9.785555555555558,18,41,28.875555555555565,9.625185185185188
